,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
437,1.2260072546446819,-1.371294564174107,-3.11589304351808,9.273860846465428,0.45195588861988917,-2.516581853309245,2.256441055744397,-0.48976567083586503,4.810061720773841,-0.3763689559024909,0.5573378708952663,-3.409414360634086,-0.9757957081934017,-1.1300547378228247,-1.9371581236344728,-0.20047952301370323,0.6613993911235297,7.7474324005682345,-1.5600896325086537,-3.733366149192865,1.1735323610199442,-1.0756773740414938,0.029971777589654296,0.3520088668698274,0.3091175816695223,-1.1410547129081376,2.6106892504499712,0.44916745435091876,-0.024265635653444098,0.5587818103316855,2.010907288896371,-2.0489419609838264,-0.03576469173911081,-2.99672151218263,-0.9423961442482247,-3.0562748340413175,-1.0527006149168228,-0.9194859104686781,0.6556990961107966,0.9887257198115315,1.4116363136864936,-0.4181648234049661,0.6688360914058449,-0.05548351769111663,-0.07132525040236379,-1.2696330761308754,-1.5182774774592152,-0.4769707461518642,-1.9236243009780458,-2.077320811595293
467,5.534049450781723,-0.485963755258131,-0.8271613116185682,1.8308990858969383,0.03764668688407503,-1.7315426048316782,0.8121456961841661,-0.4613705275200102,3.7015905890306473,-0.9391228058821235,-0.2537748744769106,-2.882177968707229,0.13915125792689206,0.5271686303285766,-4.36238125533992,0.10070822518524342,0.07451092734726888,-0.026618307130478504,-0.21331388053342595,1.0522463745235913,-0.25726196254721917,0.555829752229348,-0.04147685628834008,-1.4153417003167736,0.4426049229216877,1.3664510466970319,-1.7314808469458092,-0.41739565064303435,-1.1856149211302318,-0.3506113567878945,-0.3826444165676096,1.0661432170111667,0.021142457874300698,1.4932091446619156,-0.5218081299307364,0.445991920730757,0.6905036146989285,0.3822913928853735,-0.5291186996606394,-0.43654289687021136,0.2956291128201311,0.3153516297640992,1.246621750209381,0.07497729542236327,-0.018468498250420393,0.2853499182236709,0.08463412167083559,-0.33977470425515766,-0.8427968595358105,0.767325401359194
574,-0.6717861872954736,-0.08006876072645147,0.9776813086899185,-3.135704102321139,-0.423091655192714,1.0552697207145056,-0.3032959074502255,-0.48519223725551963,-1.556309031393974,0.31968008271925596,-1.4024488619626185,-2.2987985808315403,-2.6424662413931115,-1.8290737760282811,2.7358616180927156,-1.6768338972839927,0.04108765908676203,2.633211145615016,-1.1891051298648765,0.3563509588403862,-1.0025308703663243,0.6687174895882527,1.285589360970051,-0.055661760671664784,-0.2122652853326792,0.680296885861821,-0.5740231267738789,-3.85187397809964,1.9222490005817798,-1.257827194528611,0.7124279358017994,-1.3664499025305932,-1.1652273478945447,0.13018906122493845,-2.720733334285511,-0.834835019717501,-1.304199721149588,0.22762235884555862,0.06444344131891491,0.0017518240116078314,-1.2151553787684655,-0.5698478086154894,0.8545383416685605,-2.1343209895123034,-1.1025807481912338,-1.1274689351525657,0.10172680314737795,1.7459485026905848,0.9832921895958336,-1.5660039513595079
800,0.30537107853189965,-0.5923778562542712,-0.705553516718309,1.4485196181068447,-0.05425019209918159,-0.659986342138547,-0.18227534966352202,-0.7396467861738554,2.2635400988357897,-0.7981780249738679,-0.9342587784784171,-2.3164616446994404,0.08577868684644335,0.019737379404351274,-3.257670979330389,-0.1575041309513163,-0.08795676223811887,-3.1689759148306713,1.0659921016460312,1.4697041838729072,-1.389519268579234,0.8017539467170293,-0.024712145046146113,-0.4239726197493331,-0.5067167861567196,0.07231813706311381,-0.3195394711077291,0.17333883249949544,0.8913838302134227,0.6232144926131663,-0.374366055447171,-0.29076032688901166,0.2412925265740514,-0.3159476206433935,-0.9516986017283052,-0.05591295840566839,0.18231680376077458,-1.1727850403302416,0.012806460916567208,-0.17702519910187586,0.3333892253596972,-0.46254073269894014,-0.1158094019188169,0.7722198056970747,0.05568060063974444,0.04972383281371512,0.22984958575754943,0.28821067126891703,0.7345660656189301,0.8352279553818728
848,-2.0992612026861486,184.55883198393656,-49.76677553355326,8.410007105728733,-0.10422747125494451,2.0148216342421215,-18.05448839325822,-8.723732113540963,3.3953842659587945,0.0893204550940037,-3.3521576753958064,-3.1151935498842613,-3.0636142832044295,-3.27493905837248,3.3619415299841795,-3.7224873687062425,-0.02600667251574499,-0.0520849299465348,-2.978349077670166,-0.16667669161086085,-0.6908064077527335,4.024151215453374,-2.9864593856822284,0.16435532970065705,-0.38341339133978125,-1.0090651938317874,-1.80408259617762,3.3729213546457837,-1.2272693000575021,-0.049846473109645816,-0.15152292735795986,-1.069487575647674,-1.2810248730554494,1.228078332325922,-0.6330890036979009,2.4483720288401427,1.0818221725030484,-0.917946428452056,1.5207084017907526,-2.592901273402778,-0.10212458619792093,0.27848199688251707,1.3227790466696792,-1.472634271556113,1.2919461250137836,-1.2718980029802245,-1.0444520183891384,-0.055790469972848,-0.9045462987463413,-0.9164061010388763
888,0.7930080878338597,-0.7855283172401502,-1.5606690162810184,3.9350696182409473,0.013540490746083328,-0.5473964090081883,-0.31167493629712917,-1.3925518912911201,4.492204783210354,-0.9762696974758533,1.8441644772234747,-2.532917495763577,0.026460107166330522,-0.032378013182566986,-4.538017437630225,0.16148447880851288,0.12715405926493548,-0.2828911199481965,-0.12634657982711103,1.0998498954169722,-0.9894218237761724,0.5447301674111966,-0.5663123149046411,-0.9623223441294709,0.05812509254937597,1.8750401210109757,-1.0515812018452675,-0.42151709199479653,-0.4303256862707344,0.3898371346554993,-0.08408603795371422,0.49034486048268994,0.6610729745622971,1.371962293703896,-0.796272206672082,-0.5386727577788725,0.7911322178598649,-1.605360742421548,-0.18062444042083625,-0.6996482803229959,0.1489353508256647,-0.8305897735539762,-1.4289007734093258,1.4113919478126293,-0.9587183281385789,-0.6893934662765692,-0.6928688715683202,0.35261164511310994,-0.8925470658946341,0.528913049169027
907,-0.5828524301017359,-0.21514084686670845,0.3856423838033533,-1.822813615953466,-0.32057037045831677,1.0249606347480196,-1.0684308775621287,-0.7100988486101107,-0.7081470852357313,-0.19198556898445213,-0.9112396100034297,-0.739442340636856,-0.8785811715161552,-0.871943261506089,0.6009420485312392,-1.477904952362018,-0.07878002696997097,0.2710866036094788,0.29189278525898293,-0.3198949490675064,-0.057939897832956465,-0.42694856689108135,0.11294132318978707,0.9611149514081844,-0.3837757697746731,1.073400763803222,-0.6051859968342372,-2.2797711467467257,-0.326433946987616,0.546207920252019,0.5204761717140086,0.17826521202389847,-1.8092382635690236,0.43947540409291924,-0.7500585263598544,0.39356281754250694,1.1702883090906693,2.260504700406064,-0.213943828453903,1.0625465970558357,1.542520095959069,-0.34540617902565024,-2.340077034912669,-0.19914092273588468,-0.5745023140253809,1.1608131670185053,1.888918519119945,1.9618391219221136,1.3838521163513526,-1.4063832620899364
912,2.30092848887683,-1.568285825495617,-3.7780673115353065,10.409038910319868,0.763342927076622,0.5966526276388712,-0.3449521871084476,4.469856786039852,-5.3599954904262175,1.133857186780074,1.1077258792749813,1.5309271215814162,-0.8852567342211194,-1.5849232095552013,2.1245421062287866,-0.7708535284095421,-0.32942154834308907,-1.929571727996292,-0.05747582460867252,0.5354211988858223,-0.20107800645789567,-0.08450006895280003,-0.39078491832289813,-0.21474365345048171,0.4163497434473072,0.45518298685883907,-0.8683319701044041,0.2546812239375312,-0.39755748442558125,0.21364457644688395,-0.04493886974441954,1.1692929514652248,-0.2068253457962684,0.5317731847554064,0.004405029809578799,-0.04358656722012805,-0.7079737388077314,-0.12346335279378808,0.9110377790897762,0.0918843976274112,-0.3596243267483283,0.04751186872355058,-0.08524753430993004,-0.11836564167147347,0.5571369968236713,-0.12685982190037448,-0.1231054784990987,0.3878352924524974,-0.584483732711563,0.5219568389819557
957,0.41215154865340237,-0.6413715072817961,-0.7350919771248134,1.9406689724730655,0.05527404202143804,-1.0902754671076105,0.26144192868670796,-0.7580689822217557,4.815314198058406,-0.7284054342258411,-1.9821910236775102,-5.369459754489519,-0.6380786635209337,-0.44960633348339096,-4.050450650610131,1.8271083868116844,-0.771089504697192,-5.242743245290869,0.8025897916927265,6.771486254704247,-2.923046600007975,1.6027557439891384,-0.1396958279951257,-1.2406958793656,-0.49263406651782393,-0.21220803374543779,0.7886270901110469,-0.6431445458952535,4.431704968768889,-2.29116113312962,-1.2142607250828914,-1.669326113773365,0.7145460253326555,-1.3409472189709208,-1.5196164186820948,-0.9367303556905973,-0.04396542784585423,-1.0335482077601204,-0.043523059621534736,0.4611852440306086,1.3192446294890054,0.6840370657837803,1.3685648612998473,0.7002717415795113,0.3840872487359377,-0.49763878108473114,0.02161735391879338,-2.75028085968762,-0.17074764503025033,-1.5900772244686927
984,1.2602242487821558,-0.5754118836835197,-0.9841927427050914,2.56043121518626,0.2474636130215267,-1.281873716399625,-0.12193588831881133,-0.01735819567940676,0.8642404951503336,-0.5053735364565085,-0.5180106508812095,-1.1332144553892252,0.21968289087618775,0.3955929186958789,-1.9746591393296389,-0.7224413322527934,0.05772641090802472,-1.3440595967569509,0.4516277872771545,-0.522783727411141,0.47671403534312173,0.04472382462989795,0.02226771609234737,0.8700043265987423,-0.5403343794168286,-2.238149233592153,1.2879733866189254,1.3769206482899403,-0.3983696475648139,-0.28788413395153356,-0.3925449253992598,-0.22740679898731692,-0.3022314081450942,-0.5676910273221861,0.8393667541388639,-1.0042948673832623,-0.7199985659264942,0.06995639126398884,0.1432880006396302,0.17113115269639215,-0.09079284059344803,0.31775941985394424,0.7974447948716665,0.466661700549483,-0.49282032068451387,-0.5934347198161011,0.044086191813965905,0.36358127597250406,-0.1254186026249572,-0.3916152219935588
1011,11.772869769219248,-1.7986086332426054,-4.835169764513461,13.667213775833796,1.290632018508681,-1.8799858020576903,1.9606279903644839,4.261562547546419,-4.460131089351735,0.9573304888667782,1.1302181601593801,-1.8940292758099795,-1.8675235139628112,-1.8156862269703213,0.717502499448647,-0.7859816331969993,-0.40605134580961944,-6.6093665889116755,1.6579669067931841,3.7264271463391108,-2.371616307253012,1.6335037942465616,-0.9917551186999811,-0.7404786015492782,-0.16205917718970078,3.066998068720092,-2.097857123326404,0.05252732123776757,0.535182760248983,-0.4240605541519163,-0.3329491977824319,0.5457912046231082,0.7402979864131508,0.9052922916181319,-0.8470945303296031,-0.4022006136541975,0.5358947035702823,-2.5686528160378446,1.2102016835345595,-1.031674204935926,-1.0335869006724288,-1.1225694734010911,-1.1748349325197553,2.460183899120154,-1.5220787248596441,-1.1583858438735093,-0.0561104458889719,0.7996446578585162,-0.46206795779282317,2.0899193512736916
1014,0.09851111277858274,-0.40847661965733123,-0.2507074923710969,0.2514165027339575,-0.1347381596585712,-1.5970539899352905,-0.31804811902234875,-0.5444058784178029,1.801398115905416,-0.9925996673189856,-1.0664316304295196,-1.3848185885530684,0.7358462200502878,0.9666308253011034,-3.6070386377818036,-0.8706368716957384,0.39392375417216835,-4.102194004556543,0.6706387094032252,0.6248803851828184,-0.311790893064714,-0.16925929547060775,-0.2885541053483612,0.2586549468253206,-0.40491447868237335,-1.8434825188201598,-0.5425398908705523,0.7973537341665919,-1.5503976058380002,-0.23502334858458132,-1.241181544311009,0.6616924143754153,-0.6519747771912546,0.7380562258306897,0.8976471810801724,-0.6887881546808443,-0.650546707481984,-0.56748400202228,0.6040806933837477,-0.5945693784087475,-0.008960876113905001,1.4227630049098154,-0.9707820590408961,0.9335214457195609,0.8345203809622019,1.113851973621038,-0.6230719310930289,0.19177457814080068,-1.1862779197616482,-1.4229187525534366
1035,-0.6128136645917392,0.27449459954968153,0.9752560943560514,-3.75937380196804,2.177051048206434,1.909319062930451,-0.06117198227781241,-0.6737754178911226,-0.5371900854770276,4.540748383627464,-2.0574122040057645,-18.38527376018823,-12.095339576016052,-10.111486312435927,14.280977266415727,52.096075977788544,-19.927550776898574,-7.150549920898772,-2.7490374602464933,-9.82660455911357,-0.22014792800367203,4.115491833543996,-3.055818021121171,2.7665554693803593,3.306341149665131,-5.288088862676362,-4.785644918337191,-27.161551738588507,0.9809629092857498,5.767697999200972,-6.956502394976892,6.031583433895311,-1.4321999889262378,11.17170918658456,6.277303754205338,-29.606632468294297,-15.292117992015076,23.65938185156924,5.00809532604265,-9.616977131240862,-1.0849660203139475,-2.4515689627070727,17.831960657993267,0.33183091745279564,13.871200572693287,-2.9572428663290844,7.53141352484561,0.44853558570727486,-8.731921563132753,7.7793355975308405
1054,2.793802364702362,-1.834958318001443,-4.850552755275993,13.545609549459941,0.7698424068681131,-0.942734639058063,0.7660322969410619,3.593425852958394,-6.033916355709415,1.2596042287297085,1.5522976109421849,0.5978269210630749,-1.0120948379963814,-0.5567709018709582,2.3109895929929785,-0.6041058146559916,-0.10040231058502,0.5008704072246993,-0.7847381626102218,0.3686290999048441,-0.06798167738829163,-0.7585693741519396,-0.5271774674974943,-1.2558896382193168,0.5748400966354872,0.9375452719792118,-1.153217172125199,-0.6427865947561715,-2.0351616140977584,-1.7690495344332207,1.3797583197300405,0.8214003061021639,0.1217265055499714,1.2067779886537282,1.6506323093066875,-0.20639981932507134,-0.4311317105011475,-1.2771621701177513,0.768903845975164,-0.9866264153505203,-0.7693902471996942,-0.6898363972611039,-0.07521202260278173,0.461589304138237,0.47782591018527754,-0.9855749040328668,0.7367525252485955,-0.9127522172955712,-0.0926228709961866,-0.4854322062943673
