user_id,cluster
12830,6
28416,2
134879,6
1304,10
138227,4
2126,10
4860,6
113936,3
16288,10
16273,3
55363,5
264637,10
209386,10
3797,10
33591,4
19030,4
83197,4
11546,4
92897,4
3544,4
3524,4
45166,6
226221,0
174983,4
183306,6
27976,6
4000,6
94513,6
28616,4
165359,6
1623,4
66005,4
55180,4
19522,4
110626,4
181433,4
182492,4
11431,4
239425,4
13322,4
1772,6
30720,6
27877,6
72423,6
258051,6
1865,11
259162,11
34664,11
34402,11
45424,11
96152,11
57358,11
68106,11
136131,11
79128,11
1929,5
7659,6
188599,5
24592,0
11195,10
172443,1
237476,4
251854,0
144530,0
1988,4
3209,4
100246,4
29140,6
71476,4
51349,4
213640,4
123172,0
233512,4
138849,5
7669,5
1997,6
11915,6
14106,6
12934,6
39028,6
27989,6
2062,4
86191,4
109216,4
55249,4
56030,4
53224,4
36409,4
8127,4
86739,4
220359,4
38520,10
101860,9
138603,10
51236,3
53467,3
261248,5
150406,4
137920,4
90754,10
210292,6
2189,6
4876,6
4687,6
225281,6
106250,6
45041,6
10351,6
21990,6
42027,6
2234,4
7087,4
92890,4
87912,4
20526,4
9581,4
20856,4
54169,4
61138,4
60830,4
179248,4
2317,6
109609,6
45284,6
156674,6
145403,6
184445,6
4667,6
2504,10
2390,10
241828,10
24525,4
228596,11
139277,10
162892,0
54926,3
266091,5
72738,5
117078,3
11063,3
19690,0
16073,0
198649,0
197980,0
245909,4
2400,6
2978,6
105198,4
9318,10
194861,5
248188,2
13554,4
116439,2
145229,4
45037,10
22809,10
81913,6
27098,6
44805,10
99934,10
38921,6
174313,6
111935,6
2739,9
124238,9
18034,9
55210,6
63277,9
123200,6
3559,9
10486,9
224175,0
28914,9
87016,11
2746,1
123037,1
86707,1
25812,1
15681,1
29055,1
4400,1
24008,1
78426,1
31004,1
31561,1
166559,4
24323,6
142627,11
9860,6
5221,6
10665,6
4441,6
57172,6
14922,11
16222,11
2862,1
49530,1
47153,1
63938,1
180802,1
79003,1
93647,1
2877,0
212913,6
179397,0
98734,0
46405,0
144834,0
22156,0
206121,10
148118,10
3154,2
218206,2
213719,2
14388,2
52788,2
150491,2
51677,2
149113,2
89624,2
3172,4
251727,4
200368,6
40340,9
158281,4
90629,9
49777,0
3199,7
45986,7
52987,11
241143,11
13764,7
90407,7
197930,7
86879,7
44304,11
141300,4
11061,4
166540,5
121554,5
150926,6
82985,4
188795,4
79241,4
117331,6
3307,1
87514,1
157990,1
72463,1
3349,6
41091,2
160621,6
3361,4
8464,4
19044,9
79510,4
192172,4
117080,9
100781,4
12872,4
133329,4
220176,9
37073,4
6601,4
88844,4
3519,6
163337,6
164843,6
7153,6
166728,6
6147,6
76820,4
32251,6
226436,4
12390,4
112416,4
133023,4
3855,6
174442,4
8025,4
193721,4
153382,4
238369,1
166303,9
173087,5
248210,1
3606,4
59382,4
103713,6
98104,6
256712,0
97359,6
180049,9
27038,4
3671,11
75741,0
9165,11
172378,11
154135,11
155914,11
199131,2
53476,11
3785,1
27201,5
118864,1
78704,1
204615,10
238886,5
157991,1
75820,1
64208,10
37027,6
48380,10
10672,10
69071,10
5358,10
70501,10
76341,6
58912,10
3842,1
175370,1
211548,1
174670,6
73096,6
19261,6
3985,4
92413,4
59856,4
5354,4
18402,9
47402,4
90632,4
48148,3
63554,3
231218,3
221847,3
55371,3
218177,3
81858,3
118368,3
4041,4
7050,4
104774,4
128238,4
13323,10
47227,4
38934,4
229640,4
130068,10
4047,0
57001,0
27836,0
250345,0
221440,0
126525,0
169014,0
260347,0
193360,0
63073,0
4095,10
99188,10
216264,10
36819,4
16892,1
105544,9
16550,9
7177,10
38935,10
4119,4
65506,4
93620,4
214730,6
110334,4
175856,4
51533,6
86904,4
124075,6
4239,4
16045,4
55151,1
4865,4
219404,4
229448,4
140900,10
4264,4
266683,4
28443,1
111692,1
128235,4
43166,4
228676,4
150355,4
117968,1
170948,4
26711,10
96121,1
112098,1
75364,1
176132,1
37184,1
4402,4
154158,10
86422,4
78157,2
188354,4
265005,4
64094,6
78593,0
105049,6
4774,3
191607,3
122186,3
127737,5
172431,3
56681,6
215871,5
53505,5
4813,0
13115,0
43891,0
81821,4
144227,4
145816,4
58515,4
18246,6
53214,6
89865,1
109337,4
18045,10
151732,4
100989,4
153267,6
4978,5
148499,5
34497,5
165989,5
63023,5
61928,5
127226,5
42943,5
68331,5
38192,6
107292,6
49930,0
77520,0
5287,9
26131,9
82417,9
161739,9
25181,9
125956,9
58552,9
222303,9
76462,9
95427,9
5307,5
179388,10
21051,4
100835,5
202237,7
86171,5
145197,5
37295,4
95885,4
105413,5
153346,4
115846,5
96736,4
85872,10
20072,10
12109,10
208656,6
5427,4
42177,1
106370,4
13547,4
136436,1
128591,1
150435,4
65679,4
5607,6
113421,6
5845,4
13409,4
171577,4
174017,1
67281,6
73775,6
14139,6
6305,0
47295,0
59952,0
117718,0
50042,9
6509,10
29467,10
8173,10
120671,10
24999,4
6541,4
240964,4
125637,6
95275,4
23936,10
101414,4
76342,4
95058,4
6624,6
37802,6
15565,4
47727,6
12517,6
183033,4
6791,4
97082,4
12443,4
101275,4
69808,4
104833,4
128967,4
6845,2
39625,2
46593,2
112178,2
74228,6
241433,2
6909,1
63847,1
91238,1
74138,1
193511,1
98151,1
189330,1
181371,1
203821,1
134902,1
7035,4
265707,4
157242,4
16143,4
225481,4
130642,4
27362,4
7076,9
31758,9
36087,9
51792,9
204187,9
29080,9
199614,4
127189,4
100788,5
124258,6
169071,10
153836,6
160042,9
105225,6
199599,6
8780,10
121168,5
34530,5
180736,11
37970,0
35789,10
105946,5
7179,5
137464,5
117800,5
57025,5
84093,5
50740,5
30288,5
223128,6
223095,4
63360,4
10474,4
42300,4
24615,11
72795,8
212858,11
66067,6
103495,5
7667,4
15439,4
27216,4
135910,4
144520,4
14847,4
56896,4
238919,4
188359,1
93919,5
140950,1
20159,5
72947,5
243596,5
221305,5
232929,0
184880,4
87051,4
143019,4
119018,5
154566,4
246617,5
32094,1
20682,9
106718,6
200811,10
140823,0
16746,4
160232,11
246054,4
25890,4
8139,5
176806,5
222321,5
78571,5
191669,5
165956,5
224795,5
44010,5
69692,4
105512,4
257654,4
83280,0
18252,10
126476,7
31380,5
136174,5
164870,5
235091,5
142110,4
114600,4
123259,4
122205,4
79065,6
8490,4
31672,4
9975,6
46324,6
29651,4
90501,4
8568,5
171108,8
150050,5
125255,5
264394,5
94912,5
186395,5
235954,5
234595,5
107315,6
46185,5
125224,10
8796,4
46391,4
44035,4
193663,4
29748,4
8849,2
108510,4
162184,4
157878,2
112941,2
8876,4
91021,4
100253,4
114003,4
191064,4
50117,9
9111,10
140390,5
72289,10
197228,10
17641,10
236590,0
15783,10
31536,11
15259,11
123725,11
135375,11
28042,11
9234,0
59443,0
63734,0
19626,6
67694,6
262328,10
23222,10
20509,5
89652,10
9446,0
98159,0
48792,0
103323,0
120026,11
68446,0
202129,0
260366,4
65695,5
238494,5
193901,4
70554,9
215706,5
106609,6
156649,4
153883,6
10032,5
205595,5
10521,8
79052,5
207522,5
64349,3
65412,5
78074,4
10071,9
196885,9
101029,9
257357,4
249567,6
34305,5
74946,5
196928,5
10194,5
171186,5
20385,5
77196,5
129909,5
255602,5
118435,5
235656,5
78184,5
77211,5
10337,11
71992,11
13269,11
122331,11
162738,10
80292,0
38114,11
138816,6
119723,4
189683,9
19914,9
61491,4
122764,4
19071,8
179335,4
198613,3
138926,4
191217,8
255377,5
10530,8
91049,8
184726,8
252729,8
125515,8
141950,8
17702,8
31452,8
57367,4
41001,2
147728,2
105599,5
19787,10
104055,10
10748,0
109811,2
15098,0
150541,5
48638,11
138623,11
162282,5
10887,8
130036,8
179527,8
84995,8
256854,5
82055,8
265946,5
10957,6
15757,6
90005,6
32629,6
233890,6
53779,4
25014,4
160998,5
147802,3
171635,3
90634,3
11135,5
122631,5
143069,4
114043,4
22080,11
184060,5
80154,5
185935,5
102137,5
191904,5
11160,10
92735,10
78848,4
16581,4
49386,10
13904,10
105475,5
128968,10
204298,4
221896,6
18394,10
18633,4
13598,4
97286,4
25462,4
52185,4
111152,4
71134,4
11655,6
185906,6
150228,6
11922,4
174879,1
248000,11
214796,4
12012,4
33780,6
53601,5
122431,0
12019,5
162161,5
91257,5
208202,5
171248,5
240920,5
170166,5
255636,5
238510,1
109825,5
12128,0
37968,6
53057,8
71769,6
246546,0
12304,5
184543,5
80219,5
74283,5
199731,5
264888,5
116605,5
27236,5
170694,5
142283,5
19370,0
69290,4
16460,4
69328,4
82742,4
13173,4
185934,4
60831,4
207010,1
89526,6
84069,4
75507,1
12764,11
70022,11
242981,11
20633,6
50817,4
87863,4
69723,4
123439,4
13081,4
99693,7
41964,4
117764,7
170921,4
225189,4
249825,0
89553,0
238389,0
125208,0
41716,3
37378,3
246778,4
41738,11
60712,0
205344,4
75575,9
245845,11
134059,11
107828,11
174478,4
57286,5
261005,4
74407,4
13591,10
24144,4
147028,5
144247,4
61130,7
202640,7
50643,7
221004,7
63664,7
161879,7
78162,4
235239,5
77891,4
13869,1
107741,3
85430,4
87944,1
133157,1
76266,3
40774,5
51697,6
108010,6
103700,6
14144,2
80836,2
16524,1
186055,5
22458,6
83674,2
108262,1
91183,1
83156,2
14187,4
218421,4
60087,4
240584,4
142535,4
146087,4
204520,4
14502,5
41692,5
179752,6
63113,10
44366,0
210599,5
170372,6
65359,4
14680,4
75704,4
68453,1
166609,4
86092,4
14852,0
92407,0
210577,0
73878,0
193361,0
190754,11
154286,11
14948,2
224598,2
36271,2
91420,4
111371,2
50041,6
168665,5
50849,11
45019,4
31511,1
42375,1
30892,1
57570,1
158618,1
88495,10
173680,4
28120,4
66214,4
184653,4
35446,11
52438,3
29462,5
30666,1
260238,3
41798,3
40405,4
95096,1
42025,1
206293,1
142258,4
192251,4
16621,2
61854,2
50623,1
16809,6
36853,6
208000,4
33557,6
83628,6
192119,1
256639,1
101296,1
17272,11
195978,11
30543,6
127996,11
17397,9
205567,9
58342,4
202453,3
221167,3
48415,4
118938,4
151188,4
57732,4
17593,1
200194,1
109775,1
75687,1
164172,1
104049,1
207233,2
186027,3
241565,10
252814,9
256594,9
182818,10
18164,4
261274,4
85717,4
96216,4
248440,5
75686,5
224842,0
110258,10
204504,6
244491,6
40055,2
101306,10
18473,1
26489,1
67438,4
103458,1
46062,4
78564,6
18563,7
18624,5
223574,5
47167,4
76783,4
18733,1
134535,4
205172,4
239386,4
220461,1
62004,4
29903,1
149607,1
231043,4
18739,11
154382,11
116260,11
18823,5
122134,5
210217,4
106573,3
55191,6
236869,2
172137,5
55445,4
134591,5
85890,9
146774,8
124671,6
47626,5
234093,0
31623,0
106936,5
238748,0
210163,0
59342,5
19386,5
212442,5
144278,5
77334,5
263258,5
149766,5
26826,5
187922,5
183486,5
110150,5
19441,1
45086,1
104983,11
174534,1
19503,0
72391,0
138564,0
61979,4
19569,4
54180,4
263321,4
99511,4
194504,4
256220,4
19579,0
259232,0
25178,0
81193,10
109573,10
59514,10
174465,10
182303,6
211221,10
31165,10
20331,2
259218,2
232448,2
107384,5
200522,5
51305,5
245177,5
67874,5
164832,5
20504,5
234163,5
132372,5
54295,5
37170,3
94934,5
197208,5
67265,5
122278,5
95766,5
44382,4
29031,1
20528,11
23632,11
151852,11
119623,11
46881,11
26730,6
157374,6
68427,6
55783,6
94183,1
212899,4
156552,4
204095,4
255389,11
21033,0
164380,0
151093,10
122793,3
186949,4
135822,4
84519,6
24118,4
56817,6
21942,6
22634,11
140757,11
190717,11
101905,0
22446,9
67468,0
86536,4
217223,6
51288,2
22620,6
71426,11
93283,11
22906,6
160757,5
43668,6
34492,6
36723,3
118349,1
39191,5
41534,5
23237,5
195938,5
48933,9
218744,5
209590,5
192131,5
23519,1
222998,1
41640,1
224644,1
77124,1
70870,1
238028,1
150369,1
237343,11
220493,11
23635,6
30313,6
212595,5
70507,9
77191,3
85692,4
47780,6
37636,6
23679,5
207520,5
85698,5
241640,5
256183,5
177649,5
173339,5
170161,5
23686,5
164768,5
244922,4
196302,5
85007,5
99087,5
215286,5
23880,1
140431,1
126674,1
102166,1
23888,11
41303,4
23956,9
100444,11
23992,5
56351,5
160601,5
56776,1
24045,1
146995,5
56334,6
219410,5
253993,5
24109,5
253761,5
41081,5
177466,1
39997,8
104079,4
194276,4
186243,5
49984,11
227953,4
94569,0
230552,2
263302,9
24864,6
73636,5
78111,6
67789,1
150957,5
24939,5
125953,5
134508,4
206211,11
91936,9
252556,5
89399,5
85219,4
146894,5
87305,4
216140,4
200021,4
110425,4
25478,5
85101,5
176906,5
89442,5
170494,5
115263,5
159969,5
25572,9
86901,4
56573,9
25593,4
181170,5
30328,4
64335,4
25808,9
63022,2
74605,4
162809,9
86347,7
34376,1
112947,4
26147,5
62076,5
114855,5
124620,5
72908,5
135827,5
181228,5
26471,4
60853,4
209842,4
102900,1
209891,5
89122,5
131467,6
42910,6
259818,3
207789,5
232144,4
60896,4
48954,4
179347,5
126196,5
210835,5
150430,5
173219,4
154420,5
234307,5
225576,5
133948,4
127507,4
197408,4
241154,6
228279,6
28002,2
239480,2
210546,2
28039,1
108848,1
179441,1
28084,5
234158,6
41607,6
205383,5
229001,5
237604,5
225670,0
73526,4
28298,6
53918,1
152473,1
191599,1
197116,4
197893,6
28891,11
80240,11
28903,4
117969,4
186796,4
245950,5
135852,1
64278,4
150528,5
98121,1
169220,6
40776,6
193935,5
72791,5
113460,5
150427,5
213450,5
43495,10
245966,10
128076,1
245692,1
132593,1
59831,1
80609,1
182965,5
208037,5
121218,5
155178,4
174198,5
202495,4
233489,1
86730,6
30794,5
210825,4
213980,5
31009,5
67708,3
87103,4
246052,4
31086,11
41779,11
70484,5
120589,4
34417,4
221155,4
49607,5
264523,5
150404,8
31525,11
135576,11
123495,11
170401,9
31581,4
185841,4
110957,4
104081,4
141426,0
31728,4
122616,4
34987,8
234251,5
31774,9
218184,9
32945,1
33914,1
109286,6
32621,6
80339,6
203457,5
32825,6
103345,6
141066,4
158958,4
135418,4
140551,1
42793,4
241341,0
33177,6
34282,6
33298,11
33397,6
101196,0
54189,6
33443,4
260918,4
137248,4
33690,5
118605,5
252664,5
193368,5
244732,5
191377,6
110310,4
154961,4
217913,4
203085,1
34229,11
221362,6
258489,6
194869,5
210119,5
234818,5
119916,5
156352,3
142319,5
34315,3
140869,0
79974,11
156452,5
118400,5
171433,5
115688,5
237665,5
121067,5
245136,5
82921,5
34662,11
80103,11
85243,11
37772,11
34837,4
72632,4
105493,4
91002,4
161035,0
35300,2
189223,2
155730,2
149620,2
76165,10
250880,6
36060,6
61930,6
230506,4
58434,2
147549,2
231755,4
36653,4
152322,4
36678,6
54172,6
95750,6
45021,6
159859,4
181822,3
132971,4
105592,5
39863,3
145144,3
46019,3
163814,5
231612,5
246876,11
38263,4
157048,5
178368,3
71720,4
37841,5
237558,1
254874,5
108021,5
174407,0
38081,4
259687,4
38133,3
193664,3
108393,3
58421,4
77808,7
54464,2
182016,9
38532,2
172138,3
254976,2
38585,4
41759,5
67190,4
139020,4
207891,4
140074,4
257420,1
231050,6
215458,5
266204,4
39182,1
241179,1
76143,1
39397,9
196661,4
39404,7
167062,7
101864,4
245690,4
259256,2
156033,2
202612,1
166789,2
40460,11
139680,1
141897,5
64513,5
40775,11
105568,11
40994,3
216053,5
209574,3
147391,0
145765,2
205526,5
99041,5
263575,4
98033,5
41160,1
260766,4
43932,10
147717,4
86754,9
41416,11
220441,11
219530,5
218285,5
94860,1
53428,5
132877,1
240909,3
156721,5
142380,4
133026,4
74111,3
109603,3
119692,3
115810,3
199577,5
196036,3
85731,3
41936,11
100412,11
208384,4
74568,9
61084,4
89773,2
105636,1
195117,1
62656,3
43391,4
244459,4
227585,4
263249,4
199386,4
259167,6
173192,2
165425,4
46106,4
175338,5
119033,4
44271,1
255445,1
44312,1
243925,1
95782,2
82310,5
202218,4
174642,4
44483,4
213576,4
44557,1
44677,1
117088,1
56295,1
263595,4
125605,4
156472,4
65124,4
45032,5
249134,5
244730,4
236643,1
178074,6
212275,6
233036,2
253985,4
201693,4
47812,4
166855,5
248637,1
121082,10
56325,4
71781,6
176562,0
169979,0
46509,5
147520,5
46639,3
163215,5
78479,3
65349,3
132329,3
59347,2
62654,4
115870,4
162687,0
47349,1
236076,1
47580,1
88312,4
47826,4
139145,4
53035,5
79585,4
47967,3
260177,3
48070,6
174756,0
48098,5
118049,3
127046,5
48263,4
197642,2
98971,4
168228,4
143888,4
48575,4
236301,4
142250,4
149309,11
48815,9
66263,9
70511,6
157394,9
67045,9
147131,5
98776,5
264102,5
239089,5
249015,4
166127,2
264723,4
50570,6
191885,1
243608,0
55918,4
156937,3
129438,5
225593,4
91098,2
52761,1
253389,11
164055,4
99784,11
126928,5
257124,5
53042,5
89315,5
95044,5
85783,5
53390,10
87480,10
110087,3
77397,4
201784,5
76811,10
131069,5
111894,5
174870,5
249329,5
53624,1
90216,4
139174,1
53658,4
92882,4
174532,4
99937,4
117356,4
196854,4
170877,4
242495,4
106453,11
192111,5
212933,4
94361,2
176201,3
168398,3
55088,6
55120,0
55138,0
118695,0
55462,6
239984,2
142756,4
81557,4
97189,4
132207,1
70277,1
166774,6
121213,5
161866,5
226049,3
148889,6
125172,6
179429,4
99819,4
57107,7
199541,7
237691,5
256587,4
213700,5
57517,4
178015,5
199184,4
58006,5
103741,6
91194,4
104443,1
58923,5
207931,5
59018,0
149290,5
206604,1
163330,5
234374,6
206976,4
100081,5
221876,5
60596,2
225420,4
149617,4
59931,5
256620,0
90419,9
174351,4
60380,6
60490,4
82971,4
225700,0
195402,4
203272,4
119660,1
78501,4
116092,4
61108,9
125516,9
103595,2
107530,5
61750,0
201374,0
264807,4
62409,2
162054,2
212439,2
68293,2
62621,5
155279,4
161755,2
114740,4
63284,7
70438,6
128959,5
221402,5
64150,5
64258,3
175962,4
263879,4
174836,4
218768,5
69904,5
65914,4
107135,1
184272,0
123717,4
172258,8
234049,4
67113,5
148024,5
138678,4
93224,4
102842,2
113557,7
197814,0
195375,1
176875,2
121753,0
68967,0
112206,3
253482,5
69724,6
201430,4
70461,5
197056,5
85251,5
117085,3
183893,5
255839,5
179676,6
235078,9
71133,4
71167,11
210759,11
117522,2
246565,5
253599,6
201230,4
72021,6
94759,6
212239,5
72427,4
188471,4
205748,5
163304,5
74343,5
240807,5
121464,0
123988,4
212484,5
90256,1
196319,1
145185,5
232562,5
156521,5
162212,5
147368,4
77930,6
133548,3
97906,3
256717,9
213509,6
249420,11
77773,0
162311,4
225447,6
245270,4
131923,2
178865,3
84885,1
204008,11
154215,6
78498,6
234135,6
94114,6
182327,1
79653,1
147570,1
171923,11
179870,4
250047,5
259148,5
95038,4
80605,1
262147,1
98846,1
80646,0
96539,0
235241,2
81046,6
81706,5
204737,5
88010,4
186656,4
81882,2
82056,6
82282,7
161989,7
121338,5
82433,0
226142,0
90135,11
234298,4
255497,5
202475,0
83083,4
128194,6
96714,4
215831,2
83819,1
134588,1
84027,9
84059,3
140638,5
130797,6
166153,5
226045,5
253264,4
212882,4
88356,1
213330,3
141764,4
198469,7
248418,11
86929,4
191115,11
117018,11
172886,5
169957,11
240049,5
241598,3
152374,10
87925,11
206766,11
87991,4
220219,1
188274,1
88752,6
97704,4
123153,4
88976,2
259878,1
224441,5
135491,5
144270,4
217837,5
89905,8
164225,11
154193,11
228036,11
188703,1
111347,5
194559,4
248072,11
130318,2
179236,5
112117,5
168629,3
201311,0
164571,4
97027,6
93289,4
93959,5
199195,5
163839,5
266112,1
192640,4
140817,1
153338,4
143461,0
156235,4
98887,6
232813,6
99727,10
227689,6
115048,11
118944,11
100822,2
218355,4
156213,2
211555,4
154310,5
221956,4
102439,1
197727,4
236509,10
155118,1
105124,11
232957,2
140609,1
151365,4
128939,1
192258,1
107485,5
121116,5
107935,11
188256,10
166784,4
170699,0
158687,2
110989,2
111241,0
111406,2
114754,5
156078,3
114613,5
143564,5
208888,3
215409,6
171109,5
263427,5
201191,11
118798,5
245598,1
119932,6
120093,5
120395,5
238295,5
121270,1
213352,1
165003,1
121908,1
122487,5
132499,5
208110,3
158973,4
123556,4
180238,4
159705,7
219805,11
126363,2
170058,2
165259,3
127220,2
237442,5
129326,8
130907,3
251770,8
166689,4
249389,5
157041,4
145438,1
134846,0
164968,5
199907,1
232592,1
140146,6
140557,4
156608,6
141969,6
142771,1
213103,4
250710,1
211862,5
148763,3
213336,11
149528,2
198313,5
155736,6
150932,6
219221,0
153359,5
203757,11
221735,2
157944,1
158592,9
228249,1
159845,5
182146,0
166668,2
197870,4
227594,5
176370,11
177478,4
245883,4
178435,6
178914,5
181559,11
194150,4
187123,5
257358,5
194637,5
192026,5
210529,5
205931,1
251944,2
239290,2
195027,0
195121,10
195623,4
199279,0
201357,7
201901,3
202455,4
205351,0
213636,11
211016,7
220915,6
266723,6
229026,4
247278,2
254574,11
261186,11
257942,6
264306,5
