,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
310,1.3263540402432739,-0.5319445165198982,-0.23711593147124707,-0.867149387400938,6.224167393040232,0.08870620539099265,-0.25464470359030333,-0.6164511134436682,-0.3729643859048897,3.7003554071901203,-0.26226125844317943,1.0157078051049964,-1.0207529454047595,0.8411464663864684,-3.6136391120823492,1.0713019771822196,-1.030566585652802,-0.16571557954073288,-0.17280746221273985,0.5662393345075971,1.1567409524242933,-1.434000385143854,0.2892222636081464,-0.54513710351965,-1.5927448308788814,-0.2960097769570655,0.8126985244519849,-0.20169365082489019,-0.8413008451478933,-0.5345406072042737,-1.043598406289946,-1.4064908032701215,-0.23230307622688617,0.4101313188324732,-0.30815239781162695,-1.1972285157906182,1.1233768366728925,1.8754020086832643,1.0587825549492709,-0.02789590720449817,1.1531239728451046,0.28179553130274054,0.29332724156941836,-1.1825875440075915,1.109540013676002,-0.7051877837536673,-0.6159471615792896,-1.098871340940418,-0.5704312899265608,-0.2204974518812558
322,-0.09917967462692089,-0.3786361260963293,-0.05415364125323501,-0.31712789897947385,0.7946892019178675,-0.4707761192714987,0.34905428969419683,0.7868388084328097,-0.29913531744551236,-0.5269346313036899,0.9241386355285427,-0.6139880206419981,-3.066994193373547,-0.7097565565048386,0.9550475631359575,0.39075041318666687,-0.013269891448554645,0.4420064015460304,0.023829264805198133,1.6268251813046437,1.3979008811159643,-0.6378853318727183,-0.46786465800284777,0.4549753534259413,0.03590305690158228,1.9443305551178305,-0.8648256885817381,0.45014980703496726,-0.5553644319487415,0.791175481554662,-0.10388388293342846,-0.4494430907570128,-1.4242604861486028,-3.786434746005398,0.7436673610933103,0.4309315617347688,-1.6158830444546133,-0.7195544585843996,-1.2085232825128942,0.8852777989585927,1.3958284922855553,0.0926159941014563,2.5817155085361816,-1.5128902946209362,0.9461399115987988,1.1661809952042632,1.1063301067604496,-1.7229975403025473,1.2970211429925047,-1.4611607486408311
354,1.1950094872173764,-0.6704782030930222,-0.47076626880627753,-1.0198230300046782,8.002367353969444,0.5006262345813118,-0.4442935133644471,-0.5711813429893621,0.6806280235727965,3.0057372551499717,0.3042789142192137,1.3609339776699765,-3.7709110404610278,-0.45556277432022696,-0.8323360534976638,0.7497147204731395,0.34194544125031673,-0.5967284330327106,-0.33817492414428707,2.8130372153106697,0.5158940110445129,-2.813702811234892,0.5529061977333647,-0.21087273423789052,-0.987242644543296,0.4132392160761537,-0.7574869198541364,0.28041740432866075,-1.8448750658974022,-0.3064343192969617,-0.28658970549763163,-1.2250272069551367,0.6208100851217048,-0.444651496048369,1.059099846236133,-1.513863813521256,-0.09274970236557176,0.2214534235657839,0.7761782341945004,0.14362358762390065,-0.02439794550710958,-1.3735967451432025,0.33495135716745644,-1.7886548437349488,0.8481869359900441,-0.8653024541763069,-0.043894561995696656,-1.3659719323832167,-0.2936457111757011,0.09644208683010755
377,8.41986911355538,16.4771810119871,3.1447058959356635,-0.4580885969923988,-0.6858905499702936,18.720000685019784,-3.5493945148073625,1.0068404379466005,1.4538359608749047,-1.7597937495999065,0.5470151979081412,-2.037587176660855,1.1478731650038783,1.728296734360642,-5.20308587078916,1.5075577808306662,9.99612801746372,-3.577919523603714,8.88292048943864,-7.7217217566855,1.9803897264762842,-2.168628673841345,-2.1627577399153344,0.1847093957860819,-5.2125951421703105,0.31993483347793805,3.5213388469745435,16.822089587321123,-13.028518169268557,8.986933131366367,-1.7089357090951258,-1.805656990235898,-2.344929666107124,-14.804580500660567,-17.43494488011796,9.545366857592294,34.25497355151281,-4.06895751945654,39.344188583623946,14.09824388953669,-8.527428109419308,23.706578255545416,-8.135024193642176,1.384602064012833,16.948090337634127,9.022735433272993,-6.894593870854431,0.08802196947008507,1.8801618090727636,5.562141017118217
412,0.22223252434169646,-0.4127359374762823,-0.2629104388144774,-0.686166411977562,4.726954817967903,0.10653138038120458,-0.13259834132260442,0.08479501345571669,-1.0202921170737353,0.43102159888517466,0.0765196687681703,-0.3992577326902194,1.6334658984943573,-0.7019551226823091,4.116845712902286,-1.1459776094773337,0.7182818323214283,-0.12679114177098733,0.8628572992256986,-3.8130601274091207,0.7071678279715491,1.814391633034355,-2.1916905611902813,0.1499317990037076,0.5989625180983643,0.1559209092630236,1.14211033968214,0.23658375028677273,0.37157640846430223,-0.8104612812399301,-0.6711853261239343,0.801086210133474,-0.5707834383617845,0.9337881007111916,0.8461568166234031,0.8822098868118726,1.7981127348405588,0.1956207033172445,2.0431196082441008,0.20950321842447903,0.8096524768518502,1.875516234456882,-1.3483599028474265,0.0013058590543747024,1.920591254460722,-0.19683183199843518,-1.2496159265555518,0.6382756954175122,0.8640222395823092,-0.7352568464740243
437,0.29041215000989157,-0.6646867528587774,-0.24102797347880084,-1.0302439171232554,7.236150851905509,-0.09097867427434603,-1.1147855384528016,0.05255093695077017,2.8998186603643417,-1.146401897022204,0.45672918534847273,1.5605887072489475,-3.2502949967205406,-0.9922821333964531,1.918756536962209,-0.9006492281563928,-1.2517993335903785,1.0179252778544574,0.7706874186727136,-4.922700100227473,-2.240725876022455,3.3395314165214085,-1.5638692562524266,0.9291038315610944,1.9108397889657165,0.9649935155903613,0.30772266757724276,0.5478927166751869,2.236986314556683,-0.6206693890311771,-0.5402220939957016,-0.5911767403606647,-0.5859160816178899,0.5064841852197823,1.1913193923650216,1.0718978749180632,0.6131333305757081,-1.0681577093212962,1.9830248070086887,-1.9974952520308993,0.01141498685064992,-1.4363905838964133,-0.48538331911612637,-0.2893860817655505,0.933569930927832,-2.504327426166291,-0.35842533120297504,-0.20422197818489876,0.39466895498531923,0.24516636923824142
467,5.216766654838916,-0.4911442167160889,-0.262360521498877,-0.3731532046522568,2.5307019382467875,-0.34624843896722196,-0.5810953036015162,-0.16056288213579856,1.8866574602108923,-0.8921106634439394,0.9906961721305677,0.7088360574159729,-4.196696935167835,-1.8470830501315072,3.5916841291404413,-1.3090491681248706,0.046902266192997,0.10165720526886739,0.04191460193223733,1.0499836278102739,0.3621865391905406,-0.18910471676571114,0.6075850466674512,0.05248513928629093,-0.6127186011400256,-1.2394229180426375,2.3523836488186793,-0.6997646784419627,0.7382493542627531,0.8926148133816719,0.15982685295081772,0.04817678297557713,0.5876355208554292,-0.34373595771642174,-0.4373617123057146,-0.3972623997372254,-0.4256406747182454,0.9896204815570687,-1.0126867228691159,0.3864762887006296,0.8403493155284627,0.30315668814028984,0.12161938094991516,-0.5089836256295673,0.4543059598398325,0.08573424222517144,-0.48623908342815114,-0.518851675852855,0.4362801265938944,-0.4512907311359112
574,-0.4196307937403142,-0.1822507100317841,0.010714166334059525,0.19830749332993958,-3.0371521272180813,-0.5888697679126222,0.034052208704861,-0.20766804421258175,-1.183937635454482,-0.3302514683337484,-0.026973209565556544,-1.501129167468903,-0.8283786057115513,0.03786648899233599,-2.581266185101658,0.7440663303027131,-1.1674616111419058,-0.0427236087400066,-0.591641492652812,0.005014166156941802,0.30405544196856654,0.22244924196190147,-0.6508514672440264,0.6427376571879803,0.917371893550893,-0.5726498224017771,0.4260189510272539,0.16261584167057125,1.0074861160833175,0.4715609772252229,-0.08859729406345287,0.889368885495574,-0.7295293533286701,-0.2874039433139333,-0.5752134306852459,2.1639296927882348,0.7519446056183156,0.07619753706801113,-0.0014392443467050912,-0.930702031782915,-0.6608709674722603,-1.4590238686125168,-1.8969595907161396,-1.1067246061997564,0.3345005107342066,-0.6059435367785254,-0.15206264029787045,0.932615326036893,0.556058992019336,1.4477941045013765
800,0.2220214881324222,-0.46170648498341327,-0.22012804874670902,-0.36905394507963374,2.338546110261159,-0.4060302813587941,-0.23348076181908134,-0.1982417091602787,0.9264160297834083,-0.6577501122868591,0.6904514296253589,-0.028460486527528008,-4.36424129624654,-1.5829420874996358,2.7625496387815294,-0.2042467670460228,0.5734537991302521,-0.22210729304190735,0.6073703597565134,2.945074824691445,1.2451514369134167,-2.7683974914401683,0.4063309384426907,-0.1596427484080377,-1.1198334240593513,-0.3334160750649687,-0.20851077506344418,-0.35994186084337604,0.09740144963010273,-0.14514918996378937,0.38942266326447333,-1.1232122082095275,0.25326680773504434,-0.5568965608774298,0.9575398117782984,-0.08198620247453729,-0.07493615570026398,-0.18850509660858406,-0.49917490402307646,0.37959559665096954,-0.530114694810188,0.31909424513871637,-0.37863471385657155,-0.20451019574535764,0.2205130602814828,0.21797380779396777,0.32576100774045247,0.004351476321953383,-0.7859018509741689,-0.43667385347843823
848,0.4068605595919131,184.39181194452976,-45.05874554090194,-1.6394775809518067,11.34131895777035,-15.027046170821347,6.259385788371916,1.4707172626739142,-4.594858114940175,-8.065884392500545,-0.1355222292286519,-2.630615406174801,-2.4121354413175977,-0.49426404796082163,-3.6528348493399156,-2.2424241981320128,-1.3356478316767566,0.22829080812853322,1.673427606992122,0.11341353052568433,0.3180120889091299,-0.6354848879241274,-0.9366745046158641,-0.30744536590074123,-0.49629172125320015,-0.16273829917840604,-0.060708418375655215,-0.7813911170864173,0.990271480906009,-0.2862415884892045,-0.09880654110907072,0.5108680992239703,0.6755049303382672,1.5576850488619907,1.331400984886171,-0.8681524010223715,-2.1691668645004762,0.3206357632928486,-3.5831258376629473,-0.949989057942387,0.7431020054634896,-0.9019758039013482,0.29124538393386035,-0.09342734585084238,-0.9045826936419844,-0.6417651145585258,0.21325217939918822,-0.4263330951115423,-0.9136113596891039,-0.6035828848517721
888,0.19827253930887914,-0.4394263149945735,-0.2404798634613798,-0.5248383330180418,2.7893854223810974,-0.29943842774106877,0.22284170639758616,0.07049698074839196,0.6719893545067948,-1.8385500036917377,0.39203013714370893,1.9806785799613313,-3.4061920614074896,-1.4925542667240714,2.933112310562431,-0.6420147567011347,-0.034691285593009796,0.29828708259460596,0.14635282748683034,1.1449223660039372,0.04772867446130923,-1.0858807790706773,-0.045453372870766236,-0.036591953511674914,-0.9003989175113523,-0.6630202039434835,1.9551226215160251,-0.2877047794483977,0.5336412603290747,0.3902033115202767,0.4463792727725129,-1.1498794533093364,0.2697481020778241,-0.5833108401399896,0.3296429207279335,-0.08128498580974486,0.06357570197594817,0.16665673451052526,-0.2893660970898606,0.4837684704879098,0.024327866758832417,-0.15169247660479468,0.30134829886453623,0.9105583076345882,0.6029769466832616,0.044768352266632915,-0.27747681023369075,-0.387287844115208,0.4164769363767219,-0.1538950137944155
907,-0.40655447893472724,-0.32257513479039696,-0.12542885964603698,-0.03909533040335463,-2.1041793357055116,-0.42835714500238814,0.5624497517615922,-0.1678163270939786,-1.4068466160604027,-0.4643074523315384,-0.016896973184913937,-1.287379154190458,-2.043619032001428,-0.10605072349247252,-2.883615508375378,1.2897981373096843,-1.5779487878023197,0.02384157736246808,-0.4632415318239875,-0.1789509155904454,0.9744146708928466,0.6825487547752773,-1.077097036594595,-0.6934827759251689,1.6407708208386695,-1.2186797395475122,3.03480956081483,0.0027560085751540276,0.8473031001934949,3.7030567629837843,0.04788328301774338,1.9978192463155102,-1.6856848778768605,-0.5465624566615828,-2.4214914126424167,0.8386174572770763,0.6488970969784021,0.6556881602481056,-0.5500663293563794,-3.3613445669017223,-0.7975437537103344,-2.755068684908169,0.4450722900119845,-3.1571988438021226,-1.0977491621046098,0.2038575423272622,-3.5308553091454167,0.6804115238083989,1.3829481764740352,2.0029037673638395
912,0.9628746265590992,-0.8066692792226633,-0.48472169708242374,-1.0974918383172776,9.42822856196786,0.6661566790795245,1.260214995360057,-0.6237082209623902,-1.789464436812258,5.0745867588312175,-1.047120107845229,0.8161456949510812,2.087706059906078,1.4434866995378104,-3.6882878424553223,0.27924861014512037,0.21463711830647758,-0.47572504495435686,0.010322841090778252,1.2370360982138953,0.21215365669681033,-0.7334182303504593,0.6771065543375495,-0.36175365638944174,-0.10903061566252915,-0.876261861107132,0.49258730667475986,-0.32440722355635576,0.11578023251369923,0.46572104086852584,-0.2496505780908487,-0.42128295528269094,0.1226129865876764,-0.16126219347511417,-0.7647064868178165,0.7684099630754863,-0.1828566300130564,0.1074452314284889,-0.31659740303907574,-0.11892567386944149,-0.4560429272847796,-0.4334293481654033,0.3477402315397386,-0.15102813454988748,-0.14241185500565348,-0.11407449346383285,-0.5358194246125907,-0.9937681126144368,0.9729523602033042,0.5816093956524211
957,0.07336699186257388,-0.4362497839759103,-0.14140368391486352,-0.2754410767377304,1.7275301127299056,-0.5571122791814835,-0.10473354471797838,0.08812806753436034,1.3940294711944343,-1.4804703534295747,1.2777744780144358,-0.6832465447036026,-5.700487388222944,-2.04010120737778,3.2043230176689006,0.21950584040052015,2.398979861527929,-1.2723664678957745,0.17640135380807737,5.661407675262305,1.4304546139809704,-3.156109307742243,0.6136458979916127,-0.6650160029857198,-0.5124305711399878,0.36821173024634385,-1.7909554527875757,1.8506880988000263,-0.30144191612896215,-0.0246343651468179,1.4704879665069017,-0.1489098390161906,0.2856741684305559,-2.6345952051318497,2.0815184752664675,-0.5944912231160415,-0.7520804490795782,-1.3514789047619555,-0.0656951853655529,-0.09986942651319865,-1.4035853939118645,-1.0205830679267278,0.18564246123986458,-1.3903987666303805,1.1449960449105134,0.13386834810171466,1.2713478438198205,-0.33557649081065216,0.10943127635699444,-1.0530201638174899
984,1.019935797790221,-0.480825198868843,-0.25972166855070383,-0.362553412215147,4.242229335181906,-0.14523914420575715,-0.6580973784362786,-0.3153445688131947,1.3789141568989842,0.45599377311108935,0.41934465662090964,0.08072696896583387,-2.142076178700008,-0.8510662224739456,1.3262678839025177,-0.6468374265816639,-0.6350111512532531,0.2971478756887159,0.26573041603890396,-0.5402466379973159,0.33113668051275086,-0.5898395438820097,-0.6839292445835404,0.6239592603387812,-0.7038175615161982,1.2803939821670522,-1.7266470548352968,0.33512087938677554,-0.7040862149611861,-1.3518405214287672,0.42894905340171363,-0.7623826354587563,0.5928020165608247,-1.0340460325120449,1.1436252404703429,0.010866938100915678,-0.2659331126126089,-0.8926213436080257,0.16627412634763136,0.4920719500743571,-0.11426202487821403,-0.5057047028695573,-2.016675196597114,0.4437015000031155,-0.9216561292721637,-0.5911566499643433,-0.835102802276465,-0.42045781928911313,0.4981214662303437,-1.5881582340271492
1011,9.472672682951409,-0.9240707784712169,-0.5175852133676476,-1.107885020207827,11.226698584190816,0.6156692489854956,-0.3285637341882306,-0.8748880188250725,-0.42288347046806474,5.419817469848893,-0.44793336760024155,1.3875065158429607,-1.3427002178036256,0.5738414821070704,-2.804512655046941,0.48961195490664183,1.1058170517742838,-0.7010946742748804,0.16757798902557408,3.8112796247123306,2.1928919038522348,-3.550954674172733,0.9579160374034104,-1.5402384652514203,-1.8297302934838298,-1.059566211505077,1.2437126395385092,0.42231715248772556,-0.3988305490091764,0.09800103508045631,1.7414553164570414,-0.9662264345978734,0.3126644639037653,-0.7624952239145313,0.234246265172512,-0.5142011591441218,-1.307815771183326,0.4477357150563964,-0.8368731376465678,0.41432854935367813,-0.6369881914391834,0.32245215777639774,0.8109485749810798,0.010942645672447408,0.013359811984240676,0.00825456881243369,-0.489217193970476,-0.566749832076955,1.0107490263199392,0.025969269346781846
1014,0.2718163897485341,-0.4943861634547934,-0.2622282249634405,-0.40574992961344164,2.4246953174576986,-0.5845857368542585,-0.334474369290696,-0.09692620035042436,1.1454412533842622,-0.9702674595269004,0.8524483453534214,-0.041441755958096634,-5.033195556409976,-2.0336501219969696,4.071072504119602,-0.5650445837902176,0.6952324392237013,0.39426473955340446,-0.1937343301577148,4.367947684591163,0.5875154574030576,-3.5356954521973942,0.05969061579268442,0.9355945206369439,-1.135092549102038,-0.7034666159882688,-0.8539998672662387,0.13187284515392195,0.6539871017786303,-0.7442858886664679,1.6726205148766986,-1.4165591286605765,-0.03153191891437539,-1.9019007106615193,1.8447564009982926,-0.9170847429007383,-0.4132255914715668,-0.9260952326812966,0.6472752775858116,0.10574318163105063,0.5563313778420697,-0.15952550392303666,-0.82757934461611,0.024192343759012153,0.7621064255545248,1.9688399384545592,0.44445323058891334,-2.2906996073476553,2.060030376316684,0.8186434102004312
1035,-0.35163348795233307,0.05727974810770335,-0.0891617427302921,2.300130352890124,-3.0955319712895832,-0.8895660569846076,0.28269761610113864,0.9000541862034397,-2.2163632433486806,-0.7023173657742792,1.475411035739146,-3.1403668321049762,-7.820451073169829,0.04376759076070866,-7.278890032444775,9.772639623486747,41.467709441797204,-31.169664040253526,7.445402280193071,-16.61407844113882,-1.4591076778776992,2.0757743847910777,4.339163123271685,1.2746247752817048,-3.804242403328127,2.9546467979229196,8.460358463852462,2.32609423407534,-1.2574579468205795,7.184921685654246,-0.8942807189441104,-8.071539901326142,2.0655243330290642,-17.797212243644775,-19.694226153941297,9.62095648847575,2.753785226978815,1.853029941916815,12.663199937423308,2.6009200336246696,2.7173257063510103,-11.274418946580294,-6.740494349816196,-13.241394680785996,-0.8767896056031488,9.559429876950304,7.924510348144982,-3.374909204364997,-2.0263170950743685,-18.017309444910257
1054,1.069080552394576,-0.8552398950026886,-0.5435257161567985,-1.4500990634438065,11.166852383550344,0.4051439112996873,-0.04492190011363023,-0.6338605236575638,-1.5834584150718911,5.1882157692158115,-0.6601194239543413,1.3490928850281747,1.7199278409209484,1.2391283828014301,-3.005540799848054,-0.0010794720964121035,-0.05651774080478102,-0.03731560956538097,-0.05163436670101298,0.33549923656452135,-0.891562471337711,0.6189050814663102,-0.03941640455559446,0.24984373423466405,0.26184809527597414,-1.3868993071144784,1.1950710638337765,-1.2757744062409346,-0.061547254250502656,0.5480143686062893,0.48396062259543043,-0.04357909930766472,-0.18484011727355615,0.5888031670429631,-1.1141446870924112,1.0457970068129723,0.205077751950337,-0.3816970523618472,-1.019383576399725,0.024106215485911738,-1.75293623113,-0.6416639873865035,0.6245868997572791,1.494757629366705,0.555074020050979,0.556018209279624,0.6041165887347546,0.8739085826354979,-0.2070590613211232,-0.24932705036224156
