,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
310,0.0024073524158389386,0.013626749958668976,-0.008225750169603814,-0.0032246066904747304,-0.012179118222035889,0.014047593552493081,0.012549402427031918,0.006717557639456321,0.005046959646412689,-0.005022658628605666,0.006512352293163778,-0.004400060767538415,0.0008406427219175958,-0.002108718357096315,-0.007051431529976284,-0.0031102367803892213,-0.0073053421731610856,-0.0013465690045956409,-0.000615025636733273,-0.004821859076433315,-0.004192132478975251,-0.0030776644827223655,4.357707481745895e-05,0.004291315371318413,-0.005641138420361382,0.004462060284389645,0.002514911420113356,-0.00010388016583515788,-0.0013134311796136936,-0.0018962846969158573,0.000587953734788198,-0.0005880897433215705,-0.0021206036290020275,-0.004810485201305796,0.0024608238520660067,0.002433621993657557,-0.0038051101515404534,0.005710332787045581,-0.00016234396678990317,0.0014337643617253065,-0.002065015381479166,-0.004810754263671151,0.0019476304627550384,0.0043903543924689965,0.004925680388508113,0.0030676512785831624,-0.0059141333022635825,0.006735007717379601,-0.0016697447413504282,-0.0009142167428250091
322,0.0286439346050046,-0.014781927783259536,0.011021082419948891,-1.1536676676088409e-05,-0.004018466355666213,0.022618304579373912,-0.007888578375707082,0.00048819318551888746,-0.0002400298025669418,0.0019162271242580493,-0.0130916616635108,0.014011876958873659,-0.005994357312802731,-0.007292955702335824,0.0066807293178472605,-0.0007922637920671533,-0.008320747575897186,-0.002165166033804615,-0.005007999780420219,0.0025309139948487313,-0.010328544638291508,-0.002521464598733,-0.005546422006848453,0.005508437194977549,0.002131860787736322,-0.0106195574301985,-0.0032682317768022683,0.009064057099373505,0.00906377668027014,0.0029106568504535823,0.002592050143586669,-0.012078815574691827,-0.0030936627785463217,-0.004303802375361753,-0.008130092700095246,-0.0011056331460811042,-0.003136245524455115,0.0034964213760803092,0.011647066773731023,-0.0010935270078174673,0.0064137578366090945,-0.002719964111383061,0.009776451879126196,-0.004088147062438432,0.006994695848694637,0.0037596118248571135,0.006056911787616507,0.009055177348959274,-2.646727843507458e-05,-0.004673273873675466
354,0.023552251075691952,-0.003670378142839301,-0.031693299500011506,-0.01494187054368957,0.015434475174129422,0.0037397568243628413,0.006835086700875023,-0.0005906549022617828,0.001891630732702167,0.011113826835602907,-0.001395109928909062,-0.0010074660193903225,0.002318201915719247,-0.0006306750206669132,0.0011486154764092172,0.010085509656562302,-0.009807435544784058,-0.005370297831897655,-0.01556117231638881,-0.0043136645496097735,-0.005425191378225132,-0.004807205134970254,0.0005434979027400502,-0.004324293860220091,-0.002618049774638552,-0.0023027173638779713,-0.006518194059532521,0.003327791545537852,0.003019177704803578,0.004443412761419548,-0.0007470598640453984,0.006436422179170705,-0.015274591254750692,-0.010821993717454225,0.01636117652165324,0.001254959020506128,0.008151467870739355,0.0035045785321976613,0.0022837953106930415,0.0010095379921358136,0.008911957638157535,-0.002867522151793533,0.0053318505946213235,-0.00814469307277493,-0.005342231022117971,0.005711016343689566,-0.005895773939578417,-0.005139787081997238,0.002920492865638866,0.0009885502015001175
377,0.006751092594721747,-0.009227126236064438,-0.008803419307697296,0.0037687235021365024,-0.011258552725195053,-0.013403953751273035,-0.0007068795099913983,0.007956909417995586,-0.002772024835699016,0.0026110730474081982,0.0008188711567669553,-0.007059334211768853,-0.0009982517010234011,0.001961197933223096,0.0016223145258256178,-0.001358191072579288,0.004009124502664964,9.865378096363391e-05,1.9969210616388457e-05,0.0015651359962436547,0.0007813026410752154,-0.0008779870400426398,-0.000301755968559912,0.00256062361085385,-0.00025481617349536575,-0.0013494273531262496,0.0018651268805640836,0.0022724760110498588,-0.0008473967443900512,-0.0013216295741523489,0.0009178477900940148,-0.002222399164239323,-0.0012232361246146929,0.0031800240961489773,0.0009466748908505628,-0.0015290704497913402,0.0017112105577979902,0.0008678118007298436,-0.002028394659590011,-0.0005300828501506702,0.0005588835128433773,9.069959803187402e-05,0.0006342857284045223,-0.0013833416192211537,-0.0025874629027474363,0.003280057609597592,0.0018662948769839294,0.000997958860291469,-0.0009506751626609536,-0.0008439409835471392
412,0.023516767254903984,-0.012272432109758919,-0.011002330528325981,-0.0019316837531176251,0.004419469530152522,-0.0015580528689518158,0.00047967899146521417,0.0002750075468720209,-0.0006146992361847947,-0.0008365653577839527,0.003628399402283559,-0.001606523085874996,-0.0031346274273029683,0.0033957626790048906,1.5796387299716375e-05,0.0022522408831714747,-0.00018178249197272868,-0.0010296954463058121,0.0030260393665546394,0.0003804358057549388,-0.0007900182547166896,0.0010872352466290783,0.0022265419844960214,2.1133314134645548e-05,-0.0021819738965810154,-0.0011489442421513576,0.0027716364638626263,-0.0007294304581424362,0.00022085512277100563,-0.0029760660208535275,0.0038114604607197493,0.0005379735720266568,-0.0007733152026513963,0.004170782952164465,-0.0006840846173575071,-0.0018301721019580936,-0.0028901222952822728,0.004070185307860576,-0.0015694859368614858,0.0017351125196813724,-0.0005426004812083401,0.0015425543856428172,0.002876723835980054,0.0015085820194854767,-0.00045700336817847495,-0.0027136321260953365,0.00023000860039188668,0.0019216499644137605,-0.001214551365307227,-0.003966669338652089
437,0.02963993256646113,-0.022188032134166098,-0.04642406270176628,-0.030912973532417246,0.011908426964838726,0.014836330004722877,-0.009743476687368796,-0.006491215632809668,-0.0033652560206803507,0.0033277190995572026,-0.02348175968086749,0.010375474463077908,-0.005248641365198123,-0.018533487300801985,0.000959794393006278,-0.005881953913663127,-0.012536603216728557,0.011575851335041831,-0.0227078846148354,-0.02800647013381152,-0.0011534994501209346,-0.009385985256654461,-0.004296852462732225,0.01247631064211205,-0.0024142094027403698,-0.0017582989220026382,-0.014313003572520121,0.003590695140761542,0.003399324817367155,0.004121652042787001,-0.0019981010593733786,-0.0033674055815020114,-0.0175809094221815,-0.053802444130187796,0.004946173883225729,0.024153897476576543,-0.006250868683861311,-0.011792363395212424,0.022159458321449627,0.003960555581796125,0.020997062844403423,-0.008212006797014892,-0.021625382546682146,0.012291763026891464,-0.0014446583399645115,0.008824877489757724,-0.00012278936930735804,0.008579917441981956,0.003558957290171797,-0.014640200601032124
467,0.005655385530871296,-0.004037653553292455,-0.02088840008160221,0.003402004572604819,0.011107312741402166,0.017086872354991383,0.0030782785008480937,-0.009383856795868518,-0.003650936613833158,0.005024939411322144,0.005722339919320862,-0.0010154322951071563,-0.0030287047420380774,-0.0038653284097745723,0.0032560927972278366,0.008707638649371458,-0.0030578160310299482,-0.0031019930293021076,-0.006102757340284429,0.003640701793277866,-0.0014175153005484091,-0.0030127030613576163,0.003102660100731946,-0.002136872373657133,-0.001831532331802421,0.00043475306364823546,0.004846412373553467,8.735816942855593e-05,0.0013155515655735271,0.005208284463348538,0.0014517407523524726,-0.0037678496513865747,0.0019074115252754572,-0.002283601107799506,-0.0015724176663292075,-0.002570461378698462,0.004337339354785446,4.5142849996245944e-05,0.004847698774367899,0.005100688140332551,0.005298250077928116,0.004835059998111044,0.001957493764361755,-0.002120472832665483,-0.00010616296921762452,0.0016178007125852176,0.00038474893760832493,-0.0005509764794789069,-0.0065474897560037154,0.0029024172539485536
574,-0.017738398142126785,-0.023109700394270974,-0.00042966964711303485,-0.010282854245749071,-0.016854156875783326,0.004297311381763343,-0.015468534139553033,-0.008767696934745403,-0.008226381081762801,-0.012313659927147913,0.00881842823373445,-0.003783457441436004,-0.0017028290589140027,-0.011712538171288965,0.017743914284315952,0.009586938775264828,-0.0005798230266088572,-0.005747999467083167,-0.007082189876061743,0.006413331443056953,-0.019175990837095255,0.016843730122244494,-0.010971703938766507,0.011205730567330274,-0.0021903116422891996,0.02322319636105862,-0.005017288539231724,0.019077788905320876,0.013491742561909643,-0.010159196835866002,0.004690081146782016,-0.003931019040956458,-0.0004959886426416098,0.004535106363235827,0.0001339422210939433,0.00014768498443449782,0.0034112388992908094,0.006375771647609184,-0.007210353344588067,0.004510545356005257,0.003459499920748081,0.015016352118270675,0.005710438727565668,0.019008004889873413,-0.0021845125054924946,-0.011696229939694732,0.011754585977713252,0.023266748760638587,-0.0049681939084458395,0.0011779534234373594
683,0.006238416427275468,-0.012482383586973162,-0.01175860687267887,-0.014333790703590166,0.0018301081385824727,0.010364087668647272,-0.0055198790770621,0.015543325294402995,0.022613105878465326,-0.009066352384669497,-0.0026034374035471927,-0.008318970363738753,-0.025517550717861267,0.021424349067238856,-0.020029618389230956,0.020338193130726056,-0.010583327026305635,-0.0019051285281642349,0.007659110004777353,-0.0004381919721286754,0.004616294364959062,-0.004128228080122933,-0.004422642045982563,0.0036608142362409145,-0.01346335355748203,0.02451622882200619,0.004111785101285894,-0.007674426532137193,0.02439619832837433,-0.008161062580546871,-0.01631019529566874,0.023996459566869053,0.001772604015403945,-0.014385180168303579,0.005704674610085222,-0.010367787639569487,-0.01526871043697326,0.016006613042965558,-0.006972295831676378,0.0052206097039937845,0.007914903318392104,0.002316396609301443,0.0026732473841749025,-0.014854197720586665,-0.005200056575688201,0.005983219270278293,-0.0020512405968672333,0.005312141774864619,0.014087288059965048,0.01715122063048846
800,0.0006690967110559625,0.015919419967377158,-0.009243870922787155,-0.0002648585619187039,-0.00114254306224639,0.003435073538664731,-0.00017254507064963002,-0.01737250794042647,0.010011536648198925,0.012052166075655082,0.0015334138878121168,0.003125858014707598,-0.0019308462152001634,-0.007255528113487838,-0.008003661962940698,0.008411928520504082,0.003425924707652763,-0.0025652790744581017,-0.0083512402149611,-6.754045484908296e-06,0.007858766185295317,-0.004581903839577997,0.0021176829239204086,-0.0032368675882579693,-0.005686886533145945,-0.00567988499018736,0.0009467148545560454,0.0037264725609770367,-0.014712966758594813,0.01162700283734413,0.003444734774737851,0.002419994765042067,0.0049169940268383025,0.002007942483555793,-0.003262161955463532,0.003967060998092983,-0.0015906346126733375,-0.010092563384390501,-0.0010346606732259652,0.0011608261456562971,0.004373931330310235,0.005640865665355664,0.0013943190740511007,0.0032652616411425477,-0.006554012116002216,-0.002129689567583593,-0.0029135913074446146,-0.008481220553968893,0.002006199920575315,-0.00227002637398525
848,0.011109930833571454,-0.008634255305004841,-0.009842084972474146,0.008548652874472956,-0.005748124236709345,-0.007162810609053897,-0.0008745408410911531,0.0032463138439478936,0.001247220626903469,-0.0037675652599391688,0.0008717668703722776,-0.0010085421794763447,0.0033210278329478737,0.003134318624301919,0.002045233432895691,0.00411782551519752,0.002301482615658442,0.002536888948887619,-0.00046073578353237623,-0.003944444384217348,0.0006102127220026602,0.0027526345879736232,0.00426574761187353,-0.0011180496412718983,0.001895550274397072,-0.00011949457508755346,0.004122366791657336,0.0007105707000280914,0.0016172524267004532,-0.004898664359042127,0.0001460369948431088,-0.0002512274157611829,-0.0009254181414895292,0.0022830826357031313,-0.0031726355992885576,0.0017377339566989783,0.0010456849250467626,0.004942543908675762,-0.0019461440916795608,0.0019658115014820365,-0.0013415296967040607,-0.003625624096712962,0.002173198155414041,0.0011085301087639277,-0.002121778487885061,-0.0024669214429987227,0.0012085492320212177,-0.0017147951828141675,-0.0004296541852407023,-0.0033815678633483362
888,0.026491413753693037,0.0032092977264067046,-0.026650332388471955,-0.016920049635820254,0.00938484509790349,-0.01039785130215149,-0.0007203344773018361,-0.006056115687078293,0.005429920433804744,0.0066719669940918155,0.01558274896658837,-0.0076802526158071165,-0.001303010202911391,0.007066708567571511,-0.005902331729091083,0.01412032889610942,-0.008813193542673566,-0.007973297551350289,-0.008513733725167555,0.0020074228697053997,-0.0011798381918076738,-0.005843617330490068,-0.005057251040262291,0.008007477672963666,-0.00404475031048734,-0.00236038779610557,-0.003252140561445117,-0.0007012656414587622,-0.006513324859644725,0.0012670233124527646,-0.012727160028055715,0.012158978853883163,-0.008157003921424346,0.0143338220029477,0.006667871231864215,0.0038503849122547527,-0.0067830599797491726,-0.00447956036659447,-0.008894926254356722,-0.004504128918193028,-0.00626709662022871,0.004917363639580853,0.010013854313094782,0.011707105258303372,0.005305024934775366,-0.00026447360989494844,0.0060054292451949326,-0.007739258823537049,0.003077115118780306,0.004712610515015608
907,-0.003002274194926567,0.03927487017315991,0.0016299559464327041,0.0038000011577450834,-0.03035213160436105,0.006085051717863773,0.022535631470876345,-0.016054106403540692,0.008826854600455368,-0.0050953948988469696,0.011554605522398372,0.005668926081436459,0.012787723286679483,-0.008535918337247322,-0.00833255073046584,-0.0028771600746487417,-0.0036096425603763067,0.014740327036005176,0.011327700486778818,-0.011455516571851745,0.012545052869624207,0.009405025738402113,-0.002481816008663778,0.0010765163421227904,0.005250013098180427,0.005183582117791737,1.7862695185311636e-05,-0.006883473299777917,0.013369969706689497,-0.004056632754370831,0.011245831852840766,0.0400375158250635,0.013654478755864109,-0.013520032460932436,0.009323515214383394,0.02498552397311727,0.016536684216880235,0.0018784202980482022,0.012873785828376005,0.0018089377713508775,0.006113625345701678,0.03477082820571817,0.013533877630189489,0.0017176321098901915,-0.00561707228292495,-0.0166738945492703,-0.01650455056544622,0.0033909270480214576,-0.0020871093470484995,-0.00226618959630554
912,0.032570907751464685,-0.005735579623388345,-0.0019254480120092334,-0.010254209964452556,0.010292864426286871,0.014845841514336924,-0.0001297473763716357,-0.003049362002989075,0.007967135204373704,0.0004996516645589199,0.005179409812719843,-0.009059270480781858,0.001898405006661637,-0.0031125732329255916,-0.001859268491311276,0.0006416633448127231,-0.0036434253438072596,-0.007589016834119279,-0.0004386515481478013,-0.002262485409246265,-0.0012519838588565542,0.006105947185742928,0.002605250430013221,0.002596896551900791,0.00286648596887284,-0.003607949552688047,-0.003797939177926145,-0.00633720771472186,0.0016842557181788588,0.0029340563042350534,-0.0010201624826298111,-0.0007402870366320943,-0.0004052713002355244,-0.0025983430470335653,0.0004701944487912876,-0.004528023070204706,0.00508292187479752,0.0026197157189318844,-0.002375936874024275,-0.0018251313148888693,0.00018279701354375163,0.0007910937124436614,0.0010842331737466687,-0.006484151774862385,0.00203229964940961,-0.008363620018743988,-0.004819272700118107,0.004198984255263897,-0.006517478689417968,0.0007205007373666079
957,0.020946150775998623,-0.006336916198065365,-0.03661835967569455,-0.02148580751968598,0.014528484754233156,0.020825877324838767,-0.0016134296998177799,-0.010270868911125951,-0.002523689494033773,0.00017876253478512648,-0.011831486574490164,0.0059201633794533914,0.0009009729703874278,-0.012254945498342528,0.00865173745210052,-0.00027711376538951636,-0.01073359844328632,0.0043193283781768985,-0.01066063336080222,-0.005826441362146851,-0.004005928040019184,-0.0019440620407033477,-0.0033430874388660644,0.01179658505024086,0.0012751996573919758,-0.008071244710838517,-0.012432586295680725,0.01068052871438884,0.0027905961215343982,0.002907817991341828,-0.005800651278448736,-0.006611386741131602,-0.011321923880834263,-0.03207429897634113,0.005811691510861996,0.006427908484185023,0.0028030070718582873,-0.00342404235706166,0.01777476532497494,0.00032923977888835057,0.017297909241702953,-0.004781415843526699,0.000832459390363343,0.004137294095500077,0.006995837486003987,0.008176219645872196,0.0072715754360721885,0.010590763912314113,-0.0005562509216745135,-0.008447728223473158
984,0.005768272576627748,0.022000258658136297,-0.01277625283764561,0.0016573506672725679,0.009150637847609501,0.013879972744518387,0.0010683464507968221,-0.00012096811555746984,0.000637744146978499,0.0010499117249869014,0.004683507326993285,-0.0049758958859491675,-0.00029869861455180963,0.006225537140190682,0.004134281741698945,0.005841821283844557,-0.0073754612283702305,-0.004759736900518768,-0.0034329449129031765,-0.0006870074641683664,-0.0011660245773279137,-0.0009279276854563528,-0.0032930788923265873,-0.002665660332798151,-0.006212096135940823,-0.00047418441565989507,-0.003764816476145532,-0.0007440757213691036,-0.002303244562012237,0.002040909169043344,0.00012038562353137124,-0.004393973797236358,-0.0019442208618415775,0.0050965641994628625,0.00041521721949672066,-0.009702839133067291,-0.0006612528783377842,-0.002677025187013049,0.00020510490867289125,-0.001180213412446819,0.00018074293591896116,-0.00016631380915910232,-0.002769908686836251,0.0002664364343368249,-0.002389127342307883,0.002024351152737636,0.0034931070176915696,4.262662278533636e-05,-0.005156425101985029,0.005010885756697005
1011,0.040025890265299326,-0.004004084792644111,-0.03982224418460754,-0.02476504661453773,0.01951608976043674,0.0036296592577114138,0.0010008429645532943,0.0049845749183868695,0.015247587784762751,0.00641025509928396,0.016804594835293653,-0.008943730805937277,-0.0038261480147436066,0.01088657222772477,-0.0008445782437426002,0.010661937392402671,-0.024868199830061895,-0.006148356068529426,-0.013184081223606455,0.0015423006421744526,-0.0026180991040127646,-0.003931200350244593,-0.00169053834020396,-0.00415337066511574,-0.010214979033094332,-0.0062217844828478695,-0.007222807432718384,-0.013997535808713869,-0.002038356345878001,0.009203198479357438,-0.004523663977765565,0.011233939998220777,0.003992530007626303,0.0021220820377586954,0.007372526294610548,-0.011107223037449708,0.0035067567676625613,-0.00514986003500988,-0.013427583169520939,-0.003434268354766325,-0.005097653283663193,0.008174205892250574,0.004806585375599394,-0.011764277380325589,-0.0022487845002308313,-0.008161257607175175,-0.007193354631028076,-0.0007638587304613172,-0.006199749388379787,-0.0007370395457792397
