user_id,cluster
49801,-1
105512,0
255445,-1
5307,0
181559,-1
234307,-1
13269,0
192111,0
33591,0
105124,0
184880,0
196302,-1
83674,0
173087,0
246778,0
232592,-1
71992,0
38263,-1
221362,0
263321,0
162311,0
67468,-1
245966,0
96788,0
68427,1
209574,0
112117,0
230506,0
77196,-1
149620,0
134535,-1
256717,-1
192119,-1
186395,0
10486,-1
226045,0
160757,0
201901,-1
192251,0
88752,0
888,0
249420,0
60831,0
251944,-1
255377,0
148889,0
37802,0
83197,0
116605,-1
122278,4
157394,0
53658,0
171248,0
191904,0
166540,-1
110087,0
262147,0
245690,0
170921,-1
145816,0
79585,0
221305,0
89122,0
111406,0
83083,-1
58434,-1
175962,-1
89865,-1
24468,0
122134,0
3559,0
57107,-1
261005,0
164968,0
120589,0
209842,0
222998,-1
107384,0
193511,-1
256620,0
166855,-1
156649,0
174351,2
60380,0
217223,0
76341,0
30313,0
1014,0
49607,0
12390,-1
41779,0
85219,-1
147549,0
226049,-1
92735,0
143888,0
196319,-1
42793,0
105493,0
249825,-1
144520,0
203272,0
63277,0
81193,0
212595,-1
72289,-1
19690,-1
149766,0
264523,0
246565,-1
205172,0
249329,-1
149309,0
125516,-1
96539,0
8025,0
255602,-1
128967,0
10672,-1
186027,0
30794,-1
132207,-1
120026,0
140551,0
70438,0
238494,0
219221,0
238919,0
207931,0
142771,-1
248210,-1
168629,0
245883,0
260177,0
245985,-1
134902,-1
38935,0
152473,-1
37027,0
120671,0
264102,0
75686,0
261186,-1
265707,0
65679,0
72276,0
165956,-1
28002,2
162738,0
174534,-1
263427,-1
189683,0
240920,0
3154,0
106250,0
126525,0
77520,0
164055,0
39397,0
33914,0
9860,0
142250,0
21033,0
117968,-1
24109,0
197228,-1
121753,-1
18034,0
125172,-1
47727,0
20526,0
76783,0
1402,-1
140557,0
13173,-1
87514,0
220461,-1
194504,0
56817,0
234251,0
42177,0
213330,-1
193901,-1
26489,0
48098,-1
229026,0
149290,0
206293,-1
228596,0
253482,0
192172,0
265946,0
108510,0
139145,0
41091,0
129326,-1
171923,0
192131,0
38114,0
61595,0
28914,0
197980,0
51349,0
2504,0
114003,0
243925,-1
205595,0
104833,0
21418,0
36853,0
249134,0
216140,-1
109775,0
122431,-1
35446,0
50041,0
39404,0
259148,0
218744,2
244491,0
148499,0
162054,0
65506,-1
255839,0
204298,-1
38192,0
183486,0
64335,0
156472,0
58421,0
149528,0
166127,0
151852,0
236076,-1
205526,0
213980,0
237604,0
264637,0
46405,-1
77808,0
110989,1
12608,0
19030,0
103458,0
130907,0
90501,0
188359,3
61750,0
3307,-1
224441,0
73526,0
210577,0
118944,0
144270,0
86902,0
96714,0
86092,-1
52185,0
74946,0
156078,0
84069,0
57732,0
179388,0
90216,0
104079,0
3524,0
191064,0
25572,0
201430,0
96152,0
32251,0
133948,0
224842,-1
92407,0
25178,-1
166789,0
242495,0
154135,0
230552,0
12109,0
248418,0
148118,0
41323,0
154193,-1
202495,-1
30543,0
79065,0
77334,0
8780,2
150355,3
257654,0
250710,0
213103,0
16222,0
125224,0
141950,0
158592,-1
80103,-1
82985,0
89811,0
99727,-1
197870,0
195402,0
130136,0
182072,0
80240,-1
263879,0
26147,-1
212484,0
162282,0
203085,0
80646,-1
134059,0
218285,0
176201,0
264888,0
205351,-1
202129,0
266204,0
186796,0
63284,0
196854,0
124075,0
101275,-1
109286,0
219404,0
166303,0
204615,-1
157944,-1
33443,0
259687,0
19579,0
91098,0
10957,0
87991,0
75704,0
228676,0
6147,0
14187,0
78479,0
233512,-1
26006,0
79974,0
120093,0
110626,0
186656,0
85717,0
197408,0
101029,0
20856,0
105475,0
21292,0
174478,0
203457,0
50643,0
73878,0
92897,0
122793,0
220915,0
74605,-1
61108,0
90407,0
234818,0
152304,0
116439,0
65914,0
201693,0
106404,0
140431,-1
98734,-1
93620,-1
148763,-1
214796,0
75741,0
141969,-1
55180,0
115870,0
13547,0
172443,-1
196661,0
140638,0
36129,-1
194861,1
60830,0
53390,0
212899,0
241640,0
172886,0
106453,-1
87480,0
149617,0
111935,-1
70461,0
99693,0
48415,0
110957,0
93224,0
253264,-1
86929,0
13131,0
140900,0
173192,0
13764,0
116260,0
133548,0
69808,0
109573,0
176875,0
145604,0
72423,0
113421,0
76811,0
266683,0
9581,0
115048,0
163330,0
86739,0
150926,0
77891,0
89773,0
234049,0
212913,0
126363,-1
19261,0
117356,0
203757,-1
147391,0
71134,0
220359,0
105568,0
39037,-1
142110,0
195027,0
231755,0
27760,0
109609,0
217837,0
42027,0
201357,0
216264,0
101196,0
144227,0
154961,0
45284,0
218421,-1
2390,0
52987,0
254574,0
105361,0
227689,0
53989,-1
11655,0
199614,-1
123172,0
248637,0
195121,-1
104081,0
61979,-1
65695,-1
58515,0
194150,0
162809,0
155770,-1
191217,0
4264,0
248000,0
74228,0
91420,0
3260,0
89905,-1
117078,0
105225,0
229001,0
119033,0
234298,0
160042,0
209888,0
58912,0
73775,0
25593,0
113557,0
112416,0
172258,4
90005,0
202453,-1
197116,0
238295,0
93959,0
68106,0
171109,0
156552,0
68446,0
8490,0
128194,0
147717,-1
253599,-1
225593,0
128591,0
112941,0
92394,0
86730,-1
95782,0
202028,0
166689,0
249015,0
190754,0
193663,-1
210546,0
198649,0
197727,0
238369,0
57367,0
5845,0
201230,0
128939,0
139083,-1
179429,0
54415,0
173219,0
239984,0
103700,0
235239,0
195623,0
8253,0
138623,0
164225,-1
110334,0
199577,0
14139,0
181433,0
237516,0
41607,0
207891,0
258051,1
136131,0
153836,0
199195,-1
84059,0
202519,0
231043,-1
50570,-1
27098,0
36409,0
31774,0
34987,-1
237476,0
48638,0
179397,0
140146,0
138926,0
43668,0
88976,0
49649,0
177466,0
180238,0
172138,-1
71426,0
211016,0
174983,0
201784,0
69071,0
117331,0
33780,0
225189,0
114740,0
130036,0
191115,0
48575,0
135910,0
157990,0
5358,0
110636,0
97704,1
177649,-1
152322,0
121464,-1
67085,0
215458,0
16288,0
73636,0
907,-1
86754,0
143019,0
85692,0
156235,0
248072,0
220493,0
171577,0
191599,-1
36087,0
32825,-1
194276,0
255389,0
234135,0
239089,0
170699,0
257942,0
186243,0
140074,-1
189223,0
266091,0
231609,-1
36653,0
154310,0
195375,0
107428,0
208202,0
186949,0
240964,0
25014,0
139277,0
225670,0
41738,0
46324,-1
244730,0
147131,0
251770,-1
8464,0
232957,0
226221,0
229640,0
23880,0
141300,0
3985,0
107828,-1
205931,0
201311,0
47167,0
14680,0
27038,0
87051,-1
185841,0
156033,-1
54172,0
46216,0
236643,3
47812,0
205344,0
150050,0
29890,0
138227,0
48954,0
179752,0
127220,0
174670,0
52788,0
210825,-1
61130,0
68453,0
217913,0
188256,0
67045,0
54180,0
70554,4
89652,0
63073,0
156213,0
210217,4
198384,0
213640,0
161755,0
184653,0
81557,0
133023,0
124671,0
117969,0
241433,-1
153338,0
246054,0
237442,1
165359,0
10887,0
77397,2
256587,0
37305,-1
151188,0
247278,0
50849,0
124238,0
215409,0
144834,0
55210,0
245598,0
172137,0
59856,0
257420,0
179676,0
14174,-1
46391,4
40340,0
122029,0
146774,0
683,0
211221,0
165425,0
81913,0
155279,-1
153382,0
194637,0
151,0
118938,0
170877,0
244732,0
209386,0
191669,0
42910,0
202237,0
95038,0
87016,0
79510,0
153346,0
213576,0
263575,0
236869,0
41160,-1
169014,0
6509,0
100253,0
82883,0
1988,0
87912,0
176370,0
27877,0
99511,0
1929,-1
94759,0
183033,0
199541,-1
115804,-1
146087,0
56573,0
187922,0
78593,0
131467,0
256712,0
154158,0
263249,0
48792,0
188795,0
90632,0
22975,0
222303,-1
14502,0
260729,0
38585,0
110425,0
140950,0
106609,0
124258,0
55249,0
239290,0
175856,0
138678,0
111541,0
25808,0
213336,0
200021,0
243225,-1
252814,0
150406,0
150491,0
3209,0
6601,0
202475,0
246876,0
212882,0
232813,0
98971,0
162212,0
143069,0
141931,-1
51677,0
204520,0
260766,0
65359,0
211555,0
135418,0
248440,0
174313,-1
169979,0
62409,0
10530,0
250880,0
264306,0
194559,-1
161989,1
47402,0
61854,0
27836,0
3671,0
1326,0
114613,0
117018,0
191607,0
99113,-1
32345,0
71720,0
223128,0
199279,0
72463,0
170372,0
166559,0
158958,0
80339,0
99937,0
213607,0
206211,0
201191,0
19914,0
31165,0
245909,0
91021,0
229448,0
135576,0
82055,0
71781,0
45037,0
99188,0
125637,0
7035,0
255636,0
225420,0
118695,0
3519,0
73096,0
262328,0
105544,0
54464,0
29467,0
170058,-1
242773,0
49386,0
7667,0
208000,0
153883,0
170948,0
5276,0
207836,0
117080,0
249567,0
158618,0
126674,0
239425,0
206121,0
241828,-1
45950,0
55462,0
110310,0
101864,0
160621,0
242313,0
119623,0
155914,0
225700,-1
193361,0
157374,-1
196885,0
47826,0
127189,0
103345,0
6624,0
12128,0
256594,0
68293,0
208384,0
10585,0
240807,0
142535,-1
92413,0
174836,0
232448,0
81821,0
170401,0
7669,-1
55120,0
111241,0
207010,0
