user_id,cluster
55191,9
36723,9
17702,9
72738,9
147802,9
6791,9
39028,9
131069,9
174870,9
35300,9
10351,9
13409,9
2941,9
22320,9
98151,9
21942,9
155178,9
118435,9
74792,9
7973,9
101296,9
210,9
154420,9
117800,9
85101,9
34229,9
12764,9
118864,9
121218,9
64349,9
37636,9
16045,9
40775,9
85698,9
78704,9
62621,9
127046,9
71476,9
19441,9
89399,9
95885,9
44271,9
96344,9
18246,9
106936,9
209891,9
10337,9
37841,9
47780,9
79052,9
18277,9
86901,9
78501,9
164832,9
99819,9
87305,9
11160,9
62656,9
50042,9
45019,9
6845,9
53042,9
185935,9
129909,9
172431,9
203821,9
150369,9
74283,9
46593,9
117085,9
118049,9
6909,9
80605,9
59347,9
211548,9
23632,9
44304,9
44382,9
32945,9
108393,9
39997,0
52761,9
252556,9
124620,0
61491,9
78074,0
69723,9
23992,9
238389,9
140390,0
84027,0
121554,9
39625,0
31525,9
53505,0
134508,9
95044,0
33177,0
12517,9
5221,9
170161,0
118605,0
3199,0
150528,9
2228,0
56896,0
5511,9
121338,0
53601,9
41081,9
72908,0
16621,0
72391,9
190717,0
107485,0
113936,0
179236,7
24525,9
145144,9
85783,0
57517,0
3172,9
197208,9
56681,0
20528,0
224644,2
76165,0
138603,9
144278,0
48263,0
74111,0
246546,9
170494,9
289,0
81706,9
38532,9
19671,9
157048,0
29462,9
145197,9
37295,0
160601,9
19031,9
47580,4
90634,0
135827,0
134588,4
137248,9
61138,0
192258,0
119018,0
42300,0
136436,0
221402,2
80836,0
150427,0
98121,0
53918,1
208110,0
3606,0
55918,0
34315,0
83628,9
140609,9
101860,9
176906,9
27976,9
44035,9
26711,9
78848,0
56295,5
100788,9
59931,0
213450,0
156937,0
193368,0
54169,9
34492,0
70501,9
36271,9
165003,9
104774,9
40460,9
95766,9
13081,9
114855,9
23635,9
13115,9
163814,9
76266,9
219410,9
98033,9
154566,9
63938,9
53624,9
78498,9
1011,9
94934,9
2135,9
111894,9
34305,9
196036,9
178368,9
35841,9
14847,9
85731,9
231612,9
202218,9
27989,9
47626,9
66263,9
1623,9
7177,9
132329,9
137464,9
94114,9
88495,9
122764,9
26730,9
32094,9
42375,9
44312,9
29748,9
85007,9
84885,9
31581,9
7751,9
102900,9
119692,9
64278,9
3361,9
82433,9
10521,9
253761,9
96216,9
40994,9
47295,9
121067,9
80154,9
98776,9
98887,9
181371,9
77081,9
147570,9
18624,9
15439,9
10665,9
49984,9
82417,9
114754,9
5427,9
125515,9
223574,9
98104,9
123717,9
216053,9
77191,9
62076,9
196565,9
225576,9
22809,9
4119,9
88356,9
51533,9
7076,9
31004,9
175338,9
132593,9
150541,9
56334,9
71167,9
19787,9
108021,9
58923,9
30163,9
105413,9
119916,9
146995,9
240909,9
132877,9
170694,9
112098,9
33013,9
103495,9
198613,9
72795,9
92882,9
43495,9
105592,9
126928,9
145438,9
99041,9
184726,9
82921,9
162161,9
160998,9
6067,9
200194,9
252664,9
89315,9
231218,9
12934,9
127737,9
17745,9
19370,9
89325,9
90135,9
18402,9
119660,9
137920,9
140817,9
1772,9
207789,9
33397,9
109603,9
3955,9
85251,9
18739,9
27362,9
56325,9
59831,9
125255,9
53214,9
111692,9
111347,9
3544,9
189330,9
93289,9
215871,9
132499,9
126196,9
188274,9
9165,9
193935,9
49930,9
55088,9
22620,9
215706,9
163215,9
128959,9
195938,9
107530,9
76631,9
238886,9
182965,9
84995,9
134591,9
57570,9
213700,9
53467,9
38934,9
47227,9
163304,9
43166,9
57286,9
45166,9
89442,9
51288,9
178865,9
176132,9
184060,9
205748,9
40776,9
123259,9
70484,9
79653,9
16135,9
102166,9
80292,9
67113,9
139680,9
61928,9
70511,9
78184,9
143564,9
56030,9
61084,9
18633,9
112206,9
32621,9
188471,9
103741,9
17272,9
2967,9
107315,0
69692,9
140757,0
179335,9
84064,9
82310,0
130642,0
4000,9
166153,0
18563,9
122487,0
168398,9
69328,9
14948,9
12872,9
91257,0
100989,0
164312,0
34376,3
90754,0
166784,9
90419,0
17593,0
114043,9
141066,0
90629,0
69222,0
208037,0
219530,9
87863,9
199386,9
252729,0
121168,9
177434,9
76820,0
100822,9
40055,0
263258,0
150435,9
132372,0
78564,9
179441,1
50828,9
210119,0
112947,9
63022,9
14922,0
158973,9
63734,9
128968,9
126532,0
32629,0
51697,9
238460,0
101905,9
104443,0
221876,9
156721,0
126794,0
211862,0
238510,9
156352,0
31511,3
243596,0
105198,9
222806,9
128235,0
256183,9
86879,0
135491,0
79241,9
97906,0
16746,9
123439,0
176806,0
148024,9
82056,0
33298,0
150957,0
23956,9
64051,9
48380,0
86422,9
104983,9
41416,0
135852,9
259878,9
51280,9
59342,9
94569,9
92890,0
94912,9
117522,9
38921,9
115810,0
145185,9
134846,9
164768,9
202455,0
50117,0
62654,9
232329,9
178435,9
128076,9
34402,9
24615,0
45021,9
110150,9
6541,9
261274,9
97359,9
235954,9
234163,0
133157,0
121082,0
67874,9
6565,9
24323,9
18252,9
159969,0
146894,9
81882,0
95750,9
164172,4
123556,9
83280,9
145229,9
121908,9
77773,0
163839,9
108262,9
30378,9
86536,0
34530,9
72632,9
106573,9
157878,9
20331,0
209590,0
13826,9
131923,9
41964,9
221896,0
227594,9
210599,0
186055,9
194869,0
95096,0
176562,0
175340,9
204187,0
200522,0
48070,0
107135,0
210835,0
168228,9
240049,9
175370,0
205383,0
134992,9
171108,9
91936,0
125956,9
153359,0
221167,0
238028,0
7087,0
199731,9
188703,0
46106,9
60490,0
121270,0
100081,9
102422,0
260238,0
174465,9
100781,9
130068,0
101414,9
119932,0
78766,9
173339,9
122205,0
108728,9
162892,9
96121,0
174407,9
574,0
156452,9
28298,9
224795,9
139174,0
155118,0
181170,0
174198,0
122331,0
115263,0
83156,9
253993,0
76143,0
97286,9
89526,9
95427,0
245950,9
91049,9
85890,9
207683,9
147028,0
21051,0
218177,0
94183,9
109216,0
99784,9
142319,9
107935,9
59382,9
257357,9
97082,0
164870,9
234595,0
28891,9
180961,9
16143,9
2234,0
34837,9
2062,0
121211,9
78162,9
123037,9
14852,9
17488,0
182818,9
171635,0
115846,9
133026,9
72021,9
65349,0
246617,9
241598,9
99934,9
40405,0
164571,9
98159,0
236301,0
72427,9
207520,9
159845,9
8127,9
31536,0
218184,9
149607,5
141897,9
264807,9
165259,0
4774,0
82282,9
259818,0
250047,9
123153,9
232929,9
72947,9
8066,9
128238,9
200811,9
178015,9
198313,9
104049,4
210529,0
118349,0
22608,9
142756,9
232144,9
212442,9
195117,0
101306,0
245692,4
67190,9
193721,9
25961,0
157041,0
24118,9
184543,0
169220,0
65124,9
224175,0
221847,9
41759,0
254976,9
215286,9
257124,9
34662,0
206604,0
174017,9
202612,0
207522,0
89624,0
83819,9
227953,9
266112,9
12763,9
256639,9
66005,9
82742,9
179870,9
74343,9
59018,9
111152,9
264394,9
162184,9
21990,9
220176,9
20509,9
142749,9
195236,9
138849,9
19522,9
125953,9
171433,9
45424,9
228249,9
244922,9
173022,9
223095,9
237691,9
150430,9
254874,9
170166,9
183893,9
13598,9
100246,9
75507,9
174879,9
178914,9
107292,9
257358,9
156521,9
159705,9
44483,9
104441,9
18473,9
204095,9
265005,9
235091,9
245177,9
1495,9
129438,9
57358,9
213352,9
168665,9
154286,9
66067,9
245136,9
233489,9
118400,9
221735,9
174532,9
188354,9
166609,9
104055,9
136174,9
222321,9
64208,9
17397,9
204737,9
28903,9
185934,9
212858,9
101081,9
255497,9
18733,9
157242,9
181822,9
54189,9
102137,9
191885,9
182016,9
147520,9
116092,9
208888,9
67694,9
67281,9
115688,9
155730,9
241179,9
88844,9
197056,9
166668,9
216483,9
68967,9
235656,9
234374,9
181228,9
29140,9
90256,9
141764,9
220219,9
13323,9
256220,9
89690,9
109337,9
256854,9
60881,9
135822,9
114600,9
82754,9
174642,0
55138,9
169071,9
75364,9
142283,0
152374,9
127226,9
192026,9
218768,0
120395,0
65412,9
182327,9
123988,9
31758,0
49801,0
105512,9
255445,3
5307,9
181559,0
234307,0
13269,9
192111,9
33591,9
105124,9
184880,9
196302,0
83674,9
173087,9
246778,9
232592,4
71992,9
38263,0
221362,9
263321,9
162311,9
67468,0
245966,9
96788,9
68427,0
209574,9
112117,9
230506,9
77196,0
149620,9
134535,0
256717,0
192119,0
186395,9
10486,0
226045,9
160757,9
201901,0
192251,9
88752,9
888,9
249420,9
60831,9
251944,0
255377,9
148889,9
37802,9
83197,9
116605,0
122278,0
157394,9
53658,9
171248,9
191904,9
166540,0
110087,9
262147,9
245690,9
170921,0
145816,9
79585,9
221305,9
89122,9
111406,9
83083,0
58434,0
175962,0
89865,0
24468,9
122134,9
3559,9
57107,0
261005,9
164968,9
120589,9
209842,9
222998,0
107384,9
193511,2
256620,9
166855,0
156649,9
174351,0
60380,9
217223,9
76341,9
30313,9
1014,9
49607,9
12390,0
41779,9
85219,0
147549,9
226049,0
92735,0
143888,9
196319,0
42793,9
105493,9
249825,0
144520,9
203272,9
63277,9
81193,9
212595,0
72289,0
19690,0
149766,9
264523,9
246565,0
205172,9
249329,0
149309,9
125516,0
96539,9
8025,9
255602,0
128967,9
10672,0
186027,9
30794,7
132207,0
120026,9
140551,9
70438,9
238494,9
219221,9
238919,9
207931,9
142771,0
248210,0
168629,9
245883,9
260177,9
245985,0
134902,4
38935,9
152473,0
37027,9
120671,9
264102,9
75686,9
261186,0
265707,9
65679,9
72276,9
165956,0
28002,0
162738,9
174534,0
263427,0
189683,9
240920,9
3154,9
106250,9
126525,0
77520,0
164055,9
39397,9
33914,9
9860,9
142250,9
21033,9
117968,0
24109,9
197228,0
121753,7
18034,9
125172,0
47727,9
20526,9
76783,9
1402,0
140557,9
13173,0
87514,9
220461,0
194504,9
56817,9
234251,9
42177,9
213330,0
193901,0
26489,9
48098,0
229026,9
149290,9
206293,0
228596,9
253482,9
192172,9
265946,9
108510,9
139145,9
41091,9
129326,0
171923,9
192131,9
38114,9
61595,9
28914,9
197980,0
51349,9
2504,9
114003,9
243925,0
205595,9
104833,9
21418,9
36853,9
249134,9
216140,0
109775,0
122431,0
35446,9
50041,9
39404,9
259148,9
218744,0
244491,9
148499,9
162054,9
65506,0
255839,9
204298,0
38192,9
183486,9
64335,9
156472,9
58421,9
149528,9
166127,9
151852,9
236076,2
205526,9
213980,0
237604,9
264637,9
46405,0
77808,9
110989,0
12608,9
19030,9
103458,9
130907,9
90501,0
188359,0
61750,0
3307,0
224441,9
73526,9
210577,9
118944,9
144270,9
86902,9
96714,9
86092,0
52185,9
74946,9
156078,9
84069,9
57732,9
179388,9
90216,9
104079,9
3524,9
191064,9
25572,9
201430,9
96152,9
32251,9
133948,9
224842,0
92407,9
25178,0
166789,9
242495,9
154135,9
230552,9
12109,9
248418,9
148118,9
41323,0
154193,0
202495,0
30543,9
79065,9
77334,9
8780,0
150355,0
257654,9
250710,9
213103,9
16222,9
125224,9
141950,9
158592,0
80103,0
82985,9
89811,9
99727,0
197870,9
195402,9
130136,9
182072,9
80240,0
263879,9
26147,0
212484,9
162282,9
203085,9
80646,0
134059,9
218285,0
176201,9
264888,9
205351,0
202129,9
266204,9
186796,9
63284,9
196854,9
124075,9
101275,0
109286,9
219404,9
166303,9
204615,0
157944,0
33443,9
259687,9
19579,9
91098,9
10957,9
87991,9
75704,9
228676,9
6147,9
14187,9
78479,9
233512,0
26006,9
79974,9
120093,9
110626,9
186656,9
85717,9
197408,9
101029,9
20856,9
105475,9
21292,9
174478,9
203457,9
50643,9
73878,9
92897,9
122793,9
220915,9
74605,0
61108,9
90407,9
234818,9
152304,9
116439,9
65914,9
201693,9
106404,9
140431,0
98734,0
93620,0
148763,0
214796,9
75741,9
141969,0
55180,9
115870,9
13547,9
172443,0
196661,9
140638,9
36129,0
194861,0
60830,9
53390,9
212899,9
241640,9
172886,9
106453,0
87480,9
149617,9
111935,0
70461,9
99693,9
48415,9
110957,9
93224,9
253264,0
86929,9
13131,9
140900,9
173192,9
13764,9
116260,9
133548,9
69808,9
109573,9
176875,9
145604,0
72423,9
113421,9
76811,9
266683,9
9581,9
115048,9
163330,9
86739,9
150926,9
77891,9
89773,9
234049,9
212913,9
126363,0
19261,9
117356,9
203757,0
147391,9
71134,9
220359,9
105568,9
39037,0
142110,9
195027,9
231755,9
27760,9
109609,9
217837,9
42027,9
201357,9
216264,9
101196,9
144227,9
154961,9
45284,9
218421,0
2390,9
52987,9
254574,9
105361,9
227689,9
53989,0
11655,9
199614,0
123172,9
248637,9
195121,0
104081,9
61979,0
65695,0
58515,9
194150,9
162809,9
155770,0
191217,9
4264,9
248000,9
74228,9
91420,9
3260,9
89905,0
117078,9
105225,9
229001,9
119033,9
234298,9
160042,9
209888,9
58912,9
73775,9
25593,9
113557,9
112416,9
172258,0
90005,9
202453,0
197116,9
238295,9
93959,9
68106,9
171109,9
156552,9
68446,9
8490,9
128194,9
147717,9
253599,0
225593,9
128591,9
112941,9
92394,9
86730,0
95782,9
202028,9
166689,9
249015,9
190754,9
193663,0
210546,9
198649,9
197727,9
238369,0
57367,9
5845,9
201230,9
128939,9
139083,0
179429,9
54415,9
173219,9
239984,9
103700,9
235239,9
195623,9
8253,9
138623,9
164225,0
110334,9
199577,9
14139,9
181433,9
237516,9
41607,9
207891,9
258051,0
136131,0
153836,9
199195,0
84059,9
202519,9
231043,0
50570,0
27098,9
36409,9
31774,9
34987,0
237476,9
48638,9
179397,9
140146,9
138926,9
43668,9
88976,9
49649,9
177466,9
180238,9
172138,0
71426,9
211016,9
174983,9
201784,9
69071,9
117331,9
33780,9
225189,9
114740,9
130036,9
191115,9
48575,9
135910,9
157990,9
5358,9
110636,9
97704,0
177649,0
152322,9
121464,0
67085,9
215458,9
16288,9
73636,9
907,0
86754,9
143019,9
85692,9
156235,9
248072,9
220493,9
171577,9
191599,3
36087,9
32825,0
194276,9
255389,9
234135,9
239089,9
170699,9
257942,9
186243,9
140074,0
189223,0
266091,9
231609,0
36653,9
154310,9
195375,9
107428,9
208202,9
186949,9
240964,9
25014,9
139277,9
225670,9
41738,9
46324,0
244730,9
147131,9
251770,0
8464,9
232957,9
226221,0
229640,9
23880,9
141300,9
3985,9
107828,0
205931,9
201311,9
47167,9
14680,9
27038,9
87051,0
185841,9
156033,0
54172,9
46216,9
236643,0
47812,9
205344,9
150050,9
29890,9
138227,9
48954,9
179752,9
127220,9
174670,9
52788,9
210825,0
61130,9
68453,9
217913,9
188256,9
67045,9
54180,9
70554,0
89652,9
63073,9
156213,9
210217,0
198384,9
213640,9
161755,9
184653,9
81557,9
133023,9
124671,9
117969,9
241433,0
153338,9
246054,9
237442,0
165359,9
10887,9
77397,0
256587,9
37305,0
151188,9
247278,9
50849,9
124238,9
215409,9
144834,9
55210,9
245598,9
172137,9
59856,9
257420,9
179676,9
14174,0
46391,0
40340,9
122029,9
146774,9
683,9
211221,9
165425,9
81913,9
155279,0
153382,9
194637,9
151,9
118938,9
170877,0
244732,9
209386,9
191669,9
42910,9
202237,9
95038,9
87016,9
79510,9
153346,9
213576,9
263575,9
236869,9
41160,4
169014,9
6509,9
100253,9
82883,9
1988,9
87912,9
176370,9
27877,9
99511,9
1929,0
94759,9
183033,9
199541,0
115804,0
146087,9
56573,9
187922,9
78593,9
131467,9
256712,9
154158,9
263249,9
48792,9
188795,9
90632,9
22975,9
222303,0
14502,9
260729,9
38585,0
110425,9
140950,9
106609,9
124258,9
55249,9
239290,9
175856,9
138678,9
111541,9
25808,9
213336,9
200021,9
243225,0
252814,9
150406,9
150491,9
3209,9
6601,9
202475,9
246876,9
212882,9
232813,9
98971,9
162212,9
143069,9
141931,0
51677,9
204520,9
260766,9
65359,9
211555,9
135418,9
248440,9
174313,0
169979,9
62409,9
10530,9
250880,9
264306,9
194559,0
161989,0
47402,9
61854,9
27836,9
3671,9
1326,9
114613,9
117018,9
191607,9
99113,0
32345,9
71720,9
223128,9
199279,9
72463,9
170372,9
166559,9
158958,9
80339,9
99937,9
213607,9
206211,9
201191,9
19914,9
31165,9
245909,9
91021,9
229448,9
135576,0
82055,9
71781,9
45037,9
99188,9
125637,9
7035,9
255636,9
225420,9
118695,9
3519,9
73096,9
262328,9
105544,9
54464,9
29467,9
170058,0
242773,9
49386,9
7667,9
208000,9
153883,9
170948,9
5276,9
207836,9
117080,9
249567,9
158618,9
126674,9
239425,9
206121,9
241828,0
45950,9
55462,9
110310,9
101864,9
160621,9
242313,9
119623,9
155914,9
225700,0
193361,9
157374,0
196885,9
47826,9
127189,9
103345,9
6624,9
12128,9
256594,9
68293,9
208384,9
10585,9
240807,9
142535,0
92413,9
174836,9
232448,9
81821,9
170401,9
7669,0
55120,9
111241,9
207010,9
